Date,portfolio_return
2022-04-26,-0.07065323224176412
2022-04-27,0.02032328452130078
2022-04-28,-0.004671481941893066
2022-04-29,-0.044757453734133874
2022-04-30,-0.03492675974609575
2022-05-01,0.030867173033773197
2022-05-02,0.007941386145889085
2022-05-03,-0.016759987419357185
2022-05-04,0.06379184701804616
2022-05-05,-0.07508955902242817
2022-05-06,9.13380727358146e-05
2022-05-07,-0.02812906370938373
2022-05-08,-0.03109867415302257
2022-05-09,-0.12421957787045892
2022-05-10,0.03670851065250184
2022-05-11,-0.15783442612335014
2022-05-12,-0.04712725729328872
2022-05-13,0.07260170612051153
2022-05-14,0.015442851668827251
2022-05-15,0.04411292815748138
2022-05-16,-0.05281457777157536
2022-05-17,0.03084927889342815
2022-05-18,-0.06726165088641262
2022-05-19,0.040278364800713326
2022-05-20,-0.025626590058406652
2022-05-21,0.008403998468544383
2022-05-22,0.021929253324612458
2022-05-23,-0.04140932976283071
2022-05-24,0.012657361826202912
2022-05-25,-0.005990250908385604
2022-05-26,-0.024926549072351933
2022-05-27,-0.026880101241717507
2022-05-28,0.010322739091355747
2022-05-29,0.011329456335322658
2022-05-30,0.07568243415871992
2022-05-31,0.006857891370518948
2022-06-01,-0.05821896632040273
2022-06-02,0.019384995613395482
2022-06-03,-0.032706237910257396
2022-06-04,0.004059065427091465
2022-06-05,0.0062643213390580176
2022-06-06,0.02795727179321953
2022-06-07,0.006239010666043035
2022-06-08,-0.021069550180336703
2022-06-09,-0.0015616432367472513
2022-06-10,-0.04284528110528668
2022-06-11,-0.04938246026241391
2022-06-12,-0.043144614246130676
2022-06-13,-0.11772783393489528
2022-06-14,0.02219358033195342
2022-06-15,0.05220012584749283
2022-06-16,-0.09353495632277317
2022-06-17,0.02244513775657274
2022-06-18,-0.05001557802008154
2022-06-19,0.06485657741624329
2022-06-20,-0.005221335180438629
2022-06-21,0.013136035699130813
2022-06-22,-0.02321566480154951
2022-06-23,0.04446630523035927
2022-06-24,0.06966455072573687
2022-06-25,0.0036623074388691225
2022-06-26,-0.023193974323455654
2022-06-27,-0.015157884254886678
2022-06-28,-0.03828732876095612
2022-06-29,-0.02007113005987368
2022-06-30,0.0006793559838805807
2022-07-01,-0.045567861924781454
2022-07-02,0.0038825356743070545
2022-07-03,0.014571930920738512
2022-07-04,0.029731540617749984
2022-07-05,-0.007844659092871993
2022-07-06,0.020080523415761272
2022-07-07,0.0365287945287271
2022-07-08,0.00017963930688467598
2022-07-09,0.005023101746240697
2022-07-10,-0.049486906307684916
2022-07-11,-0.03716610920030599
2022-07-12,-0.01539604763198644
2022-07-13,0.04084224677291922
2022-07-14,0.02592723892677693
2022-07-15,0.006573214643257181
2022-07-16,0.03951438984706572
2022-07-17,-0.02069454018312022
2022-07-18,0.0709111560310487
2022-07-19,0.02536219147725268
2022-07-20,-0.02613967143585611
2022-07-21,0.012026032257640816
2022-07-22,-0.021933269868293765
2022-07-23,-0.0013566663357095388
2022-07-24,0.0013138462137675482
2022-07-25,-0.05935884588708838
2022-07-26,-0.0006149708007633513
2022-07-27,0.06788891783848433
2022-07-28,0.039740128387975575
2022-07-29,-0.009395433346848786
2022-07-30,0.034840826004230885
2022-07-31,-0.017281390899839346
2022-08-01,-0.00118096052131792
2022-08-02,-0.019032014715305426
2022-08-03,-0.005800295543588707
2022-08-04,0.0001152841968706862
2022-08-05,0.01849170078021951
2022-08-06,-0.0135579573102887
2022-08-07,0.004510405029552472
2022-08-08,0.01985748910746147
2022-08-09,-0.027825904658808194
2022-08-10,0.03480912786750947
2022-08-11,-0.0008122706297456271
2022-08-12,0.004369491196272542
2022-08-13,-0.0035301823556084994
2022-08-14,-0.004086279139853814
2022-08-15,-0.00346251771637528
2022-08-16,-0.0003117202013808592
2022-08-17,-0.002053941980535879
2022-08-18,-0.01784359244534665
2022-08-19,-0.09792176940578134
2022-08-20,0.009300742996262799
2022-08-21,0.021356760459802854
2022-08-22,-0.0030244844961875295
2022-08-23,0.006632443667308575
2022-08-24,-0.003736402135806063
2022-08-25,0.00966603066822679
2022-08-26,-0.04066510071041774
2022-08-27,-0.009471179947342454
2022-08-28,-0.03205878761523341
2022-08-29,0.033590789769171125
2022-08-30,-0.02190429613564529
2022-08-31,0.0058986977165291585
2022-09-01,0.012624121549473073
2022-09-02,-0.006394573813807685
2022-09-03,-0.004770228643336354
2022-09-04,0.006203092976032214
2022-09-05,-6.903596164642466e-05
2022-09-06,-0.03722742271930396
2022-09-07,0.04032727992104051
2022-09-08,0.006638220260751158
2022-09-09,0.06692509271833622
2022-09-10,0.0044127374224224615
2022-09-11,-0.0038770426246326887
2022-09-12,0.016687989719423466
2022-09-13,-0.07779303489698464
2022-09-14,0.01700252646134209
2022-09-15,-0.040380591984432765
2022-09-16,0.06691497123256884
2022-09-17,0.04557041038318339
2022-09-18,-0.04535530676876966
2022-09-19,0.05868416300173986
2022-09-20,0.04166081126414803
2022-09-21,-0.0366095459430293
2022-09-22,0.17113783654611492
2022-09-23,0.03047022303316961
2022-09-24,-0.03122048870824226
2022-09-25,0.0035863299659620097
2022-09-26,-0.029328849406589023
2022-09-27,-0.030320116549737278
2022-09-28,0.007821485981994012
2022-09-29,0.05678718638615375
2022-09-30,-0.010338201443354055
2022-10-01,-0.008681461448275453
2022-10-02,-0.04318637506188565
2022-10-03,0.03101383711157403
2022-10-04,0.03706715895170583
2022-10-05,0.011493362790182657
2022-10-06,0.002089694331478713
2022-10-07,0.03004925271144906
2022-10-08,-0.003537470653053187
2022-10-09,0.023654946751658124
2022-10-10,-0.05369470080792445
2022-10-11,-0.017923419618442803
2022-10-12,0.005961508396321492
2022-10-13,-0.007521969103506499
2022-10-14,0.009036759414857804
2022-10-15,-0.012597006407770315
2022-10-16,-0.0035435640075626574
2022-10-17,0.008599367644891127
2022-10-18,-0.023798613373414875
2022-10-19,-0.02535535530852378
2022-10-20,-0.006240613413325711
2022-10-21,0.02238364952103106
2022-10-22,0.00725749948991476
2022-10-23,0.010873609987876355
2022-10-24,-0.02626798063614627
2022-10-25,0.02337210235735354
2022-10-26,0.021815180065452532
2022-10-27,-0.017324285471760476
2022-10-28,0.022176950219858688
2022-10-29,-0.002162660030770901
2022-10-30,-0.020567808672953283
2022-10-31,0.00954321094972432
2022-11-01,-0.002182938974356597
2022-11-02,-0.025527201424377602
2022-11-03,0.007422572671405888
2022-11-04,0.09018692145395661
2022-11-05,-0.01367497494788539
2022-11-06,-0.03740909779554874
2022-11-07,-0.011756004088039517
2022-11-08,-0.11982105520303934
2022-11-09,-0.16923210771562708
2022-11-10,0.16423414168187972
2022-11-11,-0.029831159978118187
2022-11-12,-0.04178038330720081
2022-11-13,-0.053268906107812014
2022-11-14,0.07986202478446584
2022-11-15,0.02746968716967682
2022-11-16,-0.025990635210376103
2022-11-17,0.012063584677438201
2022-11-18,0.0011400734638292625
2022-11-19,0.003264729312978534
2022-11-20,-0.049211923751309526
2022-11-21,-0.0034582758416777945
2022-11-22,0.029301848981983875
2022-11-23,0.01798383862860152
2022-11-24,0.037764498138951115
2022-11-25,0.009855271832457303
2022-11-26,-0.02144502005867796
2022-11-27,-5.781165499681021e-06
2022-11-28,-0.015638783930760708
2022-11-29,0.019029729506931378
2022-11-30,0.03095616745699884
2022-12-01,-0.02427317555056119
2022-12-02,0.001314625575901223
2022-12-03,-0.01760178091417386
2022-12-04,0.008558490579368024
2022-12-05,-0.0047385635621479405
2022-12-06,0.006534110098348811
2022-12-07,-0.019243704680973313
2022-12-08,0.026650116423988388
2022-12-09,-0.01137602801362333
2022-12-10,-0.004542250755134612
2022-12-11,-0.009479868816795956
2022-12-12,0.012215323322399644
2022-12-13,0.02384230884075613
2022-12-14,-0.015005900193290483
2022-12-15,-0.022370309967706108
2022-12-16,-0.06119870587158294
2022-12-17,0.008265301473802774
2022-12-18,-0.009705122035914957
2022-12-19,-0.02858973157484655
2022-12-20,0.03023222366329175
2022-12-21,-0.008328243613212674
2022-12-22,0.007547949509691717
2022-12-23,0.008885183696567234
2022-12-24,-0.0033020962739064366
2022-12-25,-0.011734679988764367
2022-12-26,0.040863119535707336
2022-12-27,0.0011559510932381916
2022-12-28,-0.025176432083115513
2022-12-29,-0.025594439833615992
2022-12-30,0.003786149340261346
2022-12-31,-0.011410404983947457
2023-01-01,-0.0010599413520497815
2023-01-02,0.02158171040200897
2023-01-03,-0.009763253691103488
2023-01-04,0.011385312404828181
2023-01-05,-0.020318436288127368
2023-01-06,0.01583495181631806
2023-01-07,-0.0007209747543836918
2023-01-08,0.004584737262771331
2023-01-09,0.009964447985093326
2023-01-10,0.008092820280870248
2023-01-11,0.05437383856944661
2023-01-12,0.017181192406915815
2023-01-13,0.0361074699798728
2023-01-14,0.033332167444912554
2023-01-15,-0.0202407804869307
2023-01-16,0.007156601537413654
2023-01-17,0.0019669661862963565
2023-01-18,-0.021604862605126965
2023-01-19,0.032361737336395344
2023-01-20,0.05717866933324174
2023-01-21,-0.015504873798477444
2023-01-22,-0.005235676458411666
2023-01-23,0.04508839319731333
2023-01-24,-0.03251212660215661
2023-01-25,0.023550962318765297
2023-01-26,-0.013940678849942385
2023-01-27,0.005223382716678849
2023-01-28,-0.00859070932771662
2023-01-29,0.019191654774393566
2023-01-30,-0.04428435572416318
2023-01-31,0.02499402713755994
2023-02-01,0.020446932248859163
2023-02-02,-0.01019081092433482
2023-02-03,0.003967036452357128
2023-02-04,-0.0030085198602777465
2023-02-05,-0.025998397874455327
2023-02-06,-0.013336709547625294
2023-02-07,0.026438560775627756
2023-02-08,-0.01433578791945683
2023-02-09,-0.04198300625729533
2023-02-10,-0.001914540180230664
2023-02-11,0.00548441809068906
2023-02-12,-0.017193011344099594
2023-02-13,-0.006538746186076269
2023-02-14,0.025969703280610452
2023-02-15,0.062498332658579264
2023-02-16,-0.036790264600047806
2023-02-17,0.03029318191463623
2023-02-18,-0.00030428001271740274
2023-02-19,-0.01863126640684595
2023-02-20,0.028393544198233242
2023-02-21,-0.016380206617984592
2023-02-22,0.0036934136690561082
2023-02-23,-0.014468517581926195
2023-02-24,-0.028519567098433965
2023-02-25,-0.0010197206808235104
2023-02-26,0.004778118388639437
2023-02-27,0.0015364369427098752
2023-02-28,-0.008330513257208953
2023-03-01,0.01892903078989159
2023-03-02,-0.013730606463292805
2023-03-03,-0.013668185275829713
2023-03-04,-0.007354746225845631
2023-03-05,-0.011464217484017932
2023-03-06,0.006244091883813513
2023-03-07,0.016526218266122782
2023-03-08,0.009484004190651273
2023-03-09,-0.04924919982396096
2023-03-10,-0.005389407541422884
2023-03-11,-0.0008026880808282419
2023-03-12,0.03419026983378977
2023-03-13,0.027674258187863114
2023-03-14,0.007552069710894394
2023-03-15,-0.030323584571700528
2023-03-16,0.018842176311260297
2023-03-17,0.05540423597420132
2023-03-18,-0.015949877925959543
2023-03-19,0.03814914348984394
2023-03-20,-0.02804692071936275
2023-03-21,0.1840025703154773
2023-03-22,-0.0801936098948561
2023-03-23,0.04846571786500702
2023-03-24,-0.038821156908725264
2023-03-25,0.031293011287731085
2023-03-26,0.011834543256939948
2023-03-27,0.04026931945450924
2023-03-28,0.05310823982531818
2023-03-29,0.05077166156674825
2023-03-30,-0.015393276767966441
2023-03-31,0.010256866605726413
2023-04-01,-0.031921264738994246
2023-04-02,0.0036182038501662195
2023-04-03,-0.034242296610374576
2023-04-04,0.013257712434036992
2023-04-05,0.003978376024233917
2023-04-06,-0.005494636368532503
2023-04-07,0.013453176439543413
2023-04-08,-0.010824179545064625
2023-04-09,0.004189581576682445
2023-04-10,0.031075477046886762
2023-04-11,0.004637935788119035
2023-04-12,-0.01652824575036774
2023-04-13,0.012559260864738964
2023-04-14,0.015593358649228355
2023-04-15,-0.006396915657263169
2023-04-16,0.0012595098204370148
2023-04-17,-0.022321285319599656
2023-04-18,0.03872472437589217
2023-04-19,-0.06922085729036763
2023-04-20,-0.029953536930578305
2023-04-21,-0.04798222009292294
2023-04-22,0.04244150707930209
2023-04-23,-0.013825398656460002
2023-04-24,-0.00639807192921589
2023-04-25,0.021685208508748118
2023-04-26,-0.010801727613571694
2023-04-27,0.01819965904658851
2023-04-28,0.01900443755512788
2023-04-29,-0.003658316226447775
2023-04-30,-0.00879124841760722
2023-05-01,-0.022784614397160355
2023-05-02,0.006098122108964143
2023-05-03,0.0010972938836344634
2023-05-04,-0.00453087369791106
2023-05-05,0.01650152104280014
2023-05-06,-0.018713708366555754
2023-05-07,-0.018693445322005703
2023-05-08,-0.041526501453590735
2023-05-09,0.0012320459461285004
2023-05-10,0.0012316030847908698
2023-05-11,-0.02134313007223758
2023-05-12,0.012717740848441659
2023-05-13,-0.009786996061925023
2023-05-14,0.0031922131400726143
2023-05-15,0.005670686422390162
2023-05-16,0.021277198086840733
2023-05-17,0.015406677579262479
2023-05-18,0.012445774260832869
2023-05-19,0.012448566644957944
2023-05-20,0.004262595108724312
2023-05-21,-0.021449110978687645
2023-05-22,0.007332298650603118
2023-05-23,0.009944617700358736
2023-05-24,-0.027536529156102336
2023-05-25,0.0017625744783348312
2023-05-26,0.026721527693992535
2023-05-27,0.006314991152111171
2023-05-28,0.029185772305625204
2023-05-29,0.012981555162486962
2023-05-30,0.03935710960128312
2023-05-31,-0.011262117154568324
2023-06-01,-0.018066512494570863
2023-06-02,0.0298965298189385
2023-06-03,-0.010003714941002375
2023-06-04,0.02305076800025447
2023-06-05,-0.04834328179350705
2023-06-06,0.044600856426716774
2023-06-07,-0.024032604178522723
2023-06-08,0.008498986817900577
2023-06-09,0.017742084548865455
2023-06-10,-0.04605372402475741
2023-06-11,0.019147345065894127
2023-06-12,0.005689141670128055
2023-06-13,-0.0074064766871348026
2023-06-14,-0.06321838845191649
2023-06-15,0.005098554793859692
2023-06-16,0.002121148350088863
2023-06-17,0.008054861094049792
2023-06-18,0.009564564773421222
2023-06-19,0.014161635976488264
2023-06-20,0.015299845410278378
2023-06-21,0.028759730758063
2023-06-22,-0.00920714030821811
2023-06-23,0.00991986263408345
2023-06-24,-0.014589824653407572
2023-06-25,0.003652603350588358
2023-06-26,-0.01780976448409467
2023-06-27,0.01068108043954056
2023-06-28,-0.032971893156664024
2023-06-29,0.01794334056025279
2023-06-30,-0.0007157971959033118
2023-07-01,0.0003115628495808699
2023-07-02,0.01669773882046382
2023-07-03,0.012493331018101177
2023-07-04,-0.006016066322483874
2023-07-05,-0.01638858157698017
2023-07-06,-0.02730196751738091
2023-07-07,0.01189967941329415
2023-07-08,0.0023597389361088945
2023-07-09,-0.004319390157369721
2023-07-10,0.0161263359440301
2023-07-11,-0.0009011194822423478
2023-07-12,-0.009053645836164451
2023-07-13,0.5278273861030967
2023-07-14,-0.09413807100952928
2023-07-15,-0.006155466766839792
2023-07-16,0.032885252227690696
2023-07-17,-0.008253726587817305
2023-07-18,0.035833270692036207
2023-07-19,0.03794098191808894
2023-07-20,-0.02416998708165458
2023-07-21,-0.01807741982601289
2023-07-22,-0.03728012684598213
2023-07-23,0.008277059014119154
2023-07-24,-0.043236425784250396
2023-07-25,0.0073914758101626035
2023-07-26,0.0074598856643926905
2023-07-27,-0.003564633608173566
2023-07-28,1.5406039085160816e-05
2023-07-29,0.0005450396463151301
2023-07-30,-0.008364594865487743
2023-07-31,-0.007093083727677505
2023-08-01,0.013259392499195315
2023-08-02,-0.027195046253844203
2023-08-03,-0.021495040907880233
2023-08-04,-0.03153347551672554
2023-08-05,-0.008248930786537871
2023-08-06,-0.006014868554274233
2023-08-07,8.09165394145446e-05
2023-08-08,0.02916222863297621
2023-08-09,-0.0009438107634567208
2023-08-10,-0.012725256788152431
2023-08-11,-0.0017827048366380574
2023-08-12,-0.004829240530097583
2023-08-13,-0.002565725197622006
2023-08-14,0.010502232481542164
2023-08-15,-0.029917469756679166
2023-08-16,-0.02939600063480472
2023-08-17,-0.11842960291512993
2023-08-18,-0.008188290959733998
2023-08-19,0.01945041609041435
2023-08-20,0.028185245504970403
2023-08-21,-0.020426073034291437
2023-08-22,-0.005903830883281104
2023-08-23,0.016680669930202317
2023-08-24,-0.018325691985370495
2023-08-25,0.009418405508966285
2023-08-26,-0.0041745072359542605
2023-08-27,0.001417719561639011
2023-08-28,-0.0006214102206028415
2023-08-29,0.040886970224034105
2023-08-30,-0.020092361129445502
2023-08-31,-0.03792559406643668
2023-09-01,-0.019109605634870682
2023-09-02,0.0022146018213596644
2023-09-03,0.00958975191022485
2023-09-04,0.0028962262009653776
2023-09-05,-0.004494974809353002
2023-09-06,-0.0033401391500468684
2023-09-07,0.007791139160566344
2023-09-08,-0.0037319369718732706
2023-09-09,-0.0015078953975101136
2023-09-10,-0.00920458662414414
2023-09-11,-0.040906586626523474
2023-09-12,0.01728055420877533
2023-09-13,0.008936729838213715
2023-09-14,0.011781832326335858
2023-09-15,0.01727662445322186
2023-09-16,-0.001849975005164852
2023-09-17,-0.010061695190489845
2023-09-18,0.017015165437441596
2023-09-19,0.020389920590292467
2023-09-20,0.0090720982217484
2023-09-21,-0.02532520022414536
2023-09-22,0.007573542056057804
2023-09-23,-0.00618574814788041
2023-09-24,-0.01141191825151454
2023-09-25,0.004794130881861352
2023-09-26,-0.006159002737767328
2023-09-27,-0.001470657595743512
2023-09-28,0.021480012536102072
2023-09-29,0.015758600128102578
2023-09-30,-0.007959431822863834
2023-10-01,0.02308502149832737
2023-10-02,-0.020086098167156157
2023-10-03,0.0342141651440243
2023-10-04,-0.00324354977287858
2023-10-05,-0.01673545308226856
2023-10-06,0.009475824946139029
2023-10-07,-0.005536309176849436
2023-10-08,-0.005704343012120152
2023-10-09,-0.023814017136516583
2023-10-10,-0.010187202442449219
2023-10-11,-0.01775633025339419
2023-10-12,-0.009649450614083177
2023-10-13,0.005034865748045527
2023-10-14,0.0015613562969822477
2023-10-15,0.004796036074880661
2023-10-16,0.029321009293362163
2023-10-17,-0.00999527126798246
2023-10-18,-0.005758111283468368
2023-10-19,0.05015538037640245
2023-10-20,0.004178009438465221
2023-10-21,0.00950470935110643
2023-10-22,0.002426437253376339
2023-10-23,0.06314221689738361
2023-10-24,0.02229323083519004
2023-10-25,0.0010884931410390436
2023-10-26,-0.004998619767810612
2023-10-27,-0.011798104676005061
2023-10-28,0.0006194664047127485
2023-10-29,0.018129063096991943
2023-10-30,0.028391371804297873
2023-10-31,0.02749626184069226
2023-11-01,0.01739770823417894
2023-11-02,-0.007710955514543783
2023-11-03,0.0059420434435091
2023-11-04,0.0066162697737013765
2023-11-05,0.051393477696161045
2023-11-06,0.058127597048671396
2023-11-07,-0.025426729478051004
2023-11-08,0.003470680822828651
2023-11-09,-0.01270126116122611
2023-11-10,-0.002379801844322662
2023-11-11,0.0009388748467454235
2023-11-12,-0.0019376449724680198
2023-11-13,0.0063399453851372516
2023-11-14,-0.05184341487248178
2023-11-15,0.04170901981329844
2023-11-16,-0.05415045314718001
2023-11-17,0.005360041808322441
2023-11-18,-0.003004198349707561
2023-11-19,0.025285441827524856
2023-11-20,-0.01583254445947883
2023-11-21,-0.05036657068329849
2023-11-22,0.051541115657632156
2023-11-23,0.008540906890953872
2023-11-24,0.005242757128871969
2023-11-25,0.0023717790785959085
2023-11-26,-0.009977827904550787
2023-11-27,-0.016291794156877502
2023-11-28,0.013040212447064482
2023-11-29,-0.002178695581401027
2023-11-30,-0.004609847758258921
2023-12-01,0.015212247859973185
2023-12-02,0.015255358149074574
2023-12-03,0.006845163687630664
2023-12-04,0.015356678130300632
2023-12-05,0.01191251071097856
2023-12-06,0.018659465982809393
2023-12-07,0.0006195447679610442
2023-12-08,0.03835276211469939
2023-12-09,-0.017979529271752153
2023-12-10,0.0033292066270283836
2023-12-11,-0.06118352742729596
2023-12-12,0.0007051492266540491
2023-12-13,0.020359686544097165
2023-12-14,0.005352446050474518
2023-12-15,-0.026390538672379907
2023-12-16,0.007157120286959686
2023-12-17,-0.016808051670893453
2023-12-18,0.011334743638696451
2023-12-19,-0.01059510913616897
2023-12-20,0.023416263995853837
2023-12-21,0.009010427633429453
2023-12-22,0.0025500002891626545
2023-12-23,-0.007598144832472446
2023-12-24,-0.012462776086862717
2023-12-25,0.04192793220377081
2023-12-26,-0.033571401925489595
2023-12-27,0.02053973147094621
2023-12-28,-0.005318573528594172
2023-12-29,-0.01654936095285489
2023-12-30,-0.0013708236950961173
2023-12-31,-0.007110097258309197
2024-01-01,0.0305726569007604
2024-01-02,-7.68845619197869e-05
2024-01-03,-0.06214064686725097
2024-01-04,0.01593592739420306
2024-01-05,-0.014245459813052773
2024-01-06,-0.010940750291047296
2024-01-07,-0.021193424527608997
2024-01-08,0.053712846505347564
2024-01-09,-0.018995874723486454
2024-01-10,0.04476913090379877
2024-01-11,0.000862477702838306
2024-01-12,-0.0595253402997637
2024-01-13,0.005859861501825965
2024-01-14,-0.005706560780725678
2024-01-15,0.004614486748297073
2024-01-16,0.004448762779780749
2024-01-17,-0.01259217522823245
2024-01-18,-0.030141356275789736
2024-01-19,-0.007294374717056758
2024-01-20,0.01187045929126595
2024-01-21,-0.009819286199054901
2024-01-22,-0.03947050713736548
2024-01-23,-0.009571262027874027
2024-01-24,0.0020396996678237705
2024-01-25,-0.007033546710142029
2024-01-26,0.039385000955400325
2024-01-27,-0.00044974215294318973
2024-01-28,-0.008818911116441945
2024-01-29,0.02355565146416394
2024-01-30,-0.03454016009052752
2024-01-31,-0.012920150264077562
2024-02-01,0.007132538296217308
2024-02-02,0.00711891405043979
2024-02-03,0.010520043280470313
2024-02-04,-0.02412982631679033
2024-02-05,0.0046734908671048426
2024-02-06,0.0013895489284404912
2024-02-07,0.020463416302575838
2024-02-08,0.007497555368310449
2024-02-09,0.027722361547972217
2024-02-10,0.0012813564081504566
2024-02-11,0.005858147481774654
2024-02-12,0.017884734552181706
2024-02-13,-0.01066184426173062
2024-02-14,0.030534696242807257
2024-02-15,0.032658165163534286
2024-02-16,0.004020215194754898
2024-02-17,-0.021674904214315494
2024-02-18,0.011632283017689577
2024-02-19,0.005315946018062876
2024-02-20,0.0032605145633356953
2024-02-21,-0.019994956926392044
2024-02-22,-0.013442277207832719
2024-02-23,-0.01161215424540138
2024-02-24,0.018848816878991887
2024-02-25,-0.002580073311238387
2024-02-26,0.02746216271478512
2024-02-27,0.058478074782512185
2024-02-28,0.015098650019443017
2024-02-29,0.006826703605816192
2024-03-01,0.024722685943026724
2024-03-02,0.048617989911071594
2024-03-03,-0.014167806936174815
2024-03-04,0.04990168575008877
2024-03-05,-0.0816822345757058
2024-03-06,0.033660711882283964
2024-03-07,0.022548147522652176
2024-03-08,-0.0015153170191602502
2024-03-09,0.0006789904864617038
2024-03-10,-0.013007822861640915
2024-03-11,0.14068014938720355
2024-03-12,-0.032013560268368484
2024-03-13,0.009363815060421464
2024-03-14,-0.02824107004594202
2024-03-15,-0.046438398750586425
2024-03-16,-0.05147332387920542
2024-03-17,0.032734497237915716
2024-03-18,0.028802600550181363
2024-03-19,-0.09337850535841023
2024-03-20,0.06188103372124268
2024-03-21,0.02258504857919227
2024-03-22,-0.040503629253900386
2024-03-23,0.009000919298562273
2024-03-24,0.032058293990034493
2024-03-25,0.020874229919820474
2024-03-26,-0.009577951207316632
2024-03-27,-0.024942686743022673
2024-03-28,0.019987555597282068
2024-03-29,0.0035079035568370037
2024-03-30,-0.0110404008897439
2024-03-31,0.015490864911254117
2024-04-01,-0.026895159419678225
2024-04-02,-0.047698953438237116
2024-04-03,-0.010376461663227778
2024-04-04,0.03426429096271899
2024-04-05,-0.010175146500781208
2024-04-06,0.011565584666806059
2024-04-07,0.0037594573242140696
2024-04-08,0.03413699148046886
2024-04-09,-0.012082631680014996
2024-04-10,0.010436787736593178
2024-04-11,-0.01213381335345142
2024-04-12,-0.08225217722628128
2024-04-13,-0.10193224002527856
2024-04-14,0.04328657251932663
2024-04-15,-0.019434749994730084
2024-04-16,0.00030136912432899643
2024-04-17,-0.01424161668439852
2024-04-18,0.022303579046288678
2024-04-19,0.0026511138333936033
2024-04-20,0.04111191794225041
2024-04-21,-0.006475483825566867
2024-04-22,0.05198345162349879
2024-04-23,-0.016724413490396668
2024-04-24,-0.03242596501247103
2024-04-25,-0.0016098594354858851
2024-04-26,-0.0024803031860357724
2024-04-27,-0.01275958124714397
2024-04-28,-0.011524968272774449
2024-04-29,0.01037993486146377
2024-04-30,-0.03576289448759994
2024-05-01,0.012506067433940393
2024-05-02,0.006177327601416525
2024-05-03,0.03712837262303029
2024-05-04,0.002667574236548118
2024-05-05,-0.0001907764280169147
2024-05-06,0.010421698193007568
2024-05-07,-0.02452330920078682
2024-05-08,-0.015510288375516167
2024-05-09,0.014084865031237308
2024-05-10,-0.035851841642724556
2024-05-11,0.005130919339335401
2024-05-12,-0.005952064323720323
2024-05-13,0.014596873829502843
2024-05-14,-0.013292422383375538
2024-05-15,0.04943977709871808
2024-05-16,-0.009073963385080765
2024-05-17,0.019276317318660904
2024-05-18,-0.0037467209554052053
2024-05-19,-0.018817187025069782
2024-05-20,0.06121601648639606
2024-05-21,-0.005820818618986224
2024-05-22,-0.018031111452668377
2024-05-23,-0.00264946463346952
2024-05-24,0.012571744251194126
2024-05-25,0.01115565784386526
2024-05-26,-0.020922436395705204
2024-05-27,0.011188854781764228
2024-05-28,-0.011965600470427145
2024-05-29,-0.009754420740281232
2024-05-30,-0.002536970999383686
2024-05-31,-0.005178434286700428
2024-06-01,0.001633798506447296
2024-06-02,-0.006406938909110367
2024-06-03,0.013663987367301095
2024-06-04,0.015192756742543547
2024-06-05,0.0020581087125520875
2024-06-06,-0.006904024119793163
2024-06-07,-0.03655328920438157
2024-06-08,-0.00839419544295135
2024-06-09,0.009249414725838593
2024-06-10,-0.0033452274129875687
2024-06-11,-0.032407538714593315
2024-06-12,0.020481772044796037
2024-06-13,-0.027289553395370474
2024-06-14,-0.007311803533521651
2024-06-15,0.02530344027628512
2024-06-16,-0.0007063180052179433
2024-06-17,0.022998760218749987
2024-06-18,-0.025845743049582315
2024-06-19,0.00249830280573655
2024-06-20,-0.007087327800717409
2024-06-21,-0.0029507987762470117
2024-06-22,-0.002669039266766561
2024-06-23,-0.015247229281038494
2024-06-24,-0.021310315866804617
2024-06-25,0.009699652726003656
2024-06-26,-0.01374983588210964
2024-06-27,0.011431438474325557
2024-06-28,-0.011711829087885612
2024-06-29,0.00441299192910486
2024-06-30,0.01382111623405051
2024-07-01,0.0025334163244492623
2024-07-02,0.007881647599591864
2024-07-03,-0.034684762337513525
2024-07-04,-0.06584880551100908
2024-07-05,-0.014814123924679897
2024-07-06,0.04766335962861397
2024-07-07,-0.058379210137257484
2024-07-08,0.024134753783303393
2024-07-09,0.01399375785635652
2024-07-10,0.0037286480863262736
2024-07-11,0.01412206054270863
2024-07-12,0.043330022088439446
2024-07-13,0.08367801892264233
2024-07-14,0.0030058017390020893
2024-07-15,0.03993949861454104
2024-07-16,0.05564890033445122
2024-07-17,0.05318533897147045
2024-07-18,-0.06498087233612686
2024-07-19,0.01767993938737868
2024-07-20,0.027775601004068576
2024-07-21,0.007660172951011476
2024-07-22,0.009613841959084109
2024-07-23,-0.019022515880823283
2024-07-24,0.0228847755715669
2024-07-25,-0.019960769804261362
2024-07-26,0.014494498795330962
2024-07-27,-0.008949360752136842
2024-07-28,0.008017618483187647
2024-07-29,-0.005978401650843011
2024-07-30,0.027626181192874015
2024-07-31,-0.01141646150499177
2024-08-01,-0.027843612304412433
2024-08-02,-0.059981138050001964
2024-08-03,-0.009024170313009543
2024-08-04,-0.054320624554594646
2024-08-05,-0.06662497853872149
2024-08-06,0.03452579313744472
2024-08-07,0.1279270257183284
2024-08-08,0.05521459456216962
2024-08-09,-0.04568705522565939
2024-08-10,0.005707523453621433
2024-08-11,-0.050139809908727725
2024-08-12,0.023435997840174375
2024-08-13,0.015672961501634098
2024-08-14,-0.01787172776973809
