Date,rv_5d,rv_10d,rv_20d,ret_1d_sum,ret_5d_sum,ret_10d_sum
2021-08-15,1.1253952980807154,0.9534873680880964,0.821308528240968,0.003974986248872694,0.33080728214497673,0.47480345033241317
2021-08-16,1.2058812176574596,1.0816134441499168,0.8788147217711928,-0.059878383965529074,0.1367260964126925,0.38811274523029543
2021-08-17,1.2764313569275638,1.159444313495142,0.8954317490782184,-0.06347442553223882,0.11426237439513424,0.24660514050118687
2021-08-18,1.0695896799169133,1.1117642039121416,0.8965234863218909,0.0315730244700851,0.031661784973784496,0.31570730070975866
2021-08-19,0.806296539819509,1.1196895670943245,0.911310196164238,0.06607883925446734,-0.021725959524342822,0.3284731966007424
2021-08-20,0.8432636625460481,1.1185652516526778,0.9057899455681605,0.03383085486158589,0.008129909088370378,0.3389371912333473
2021-08-21,0.7464920822050575,1.014716487539967,0.903151944730341,-0.02876964015196793,0.03923865290193152,0.1759647493146242
2021-08-22,0.4979474318787598,0.9688293436547768,0.9027873850453584,0.009031880805387263,0.11174495923955761,0.22600733363469203
2021-08-23,0.4947964617606218,0.8389483988161502,0.8801555650658455,0.01260256449981797,0.09277449926929048,0.12443628424307514
2021-08-24,0.6000287669461746,0.7117770814480937,0.9441545785392081,-0.07324079120296623,-0.04654513118814309,-0.06827109071248574
2021-08-25,0.5850368987592209,0.7317320097169445,0.9439198358510208,0.02957748382064512,-0.05079850222908386,-0.04266859314071332
2021-08-26,0.7015585840837847,0.7540896769822271,0.9960757969494797,-0.07077054333152565,-0.09279940540864157,-0.053560752506709886
2021-08-27,0.980095020980753,0.8026159956876303,1.0041091488114795,0.0877086389563164,-0.014122647257712437,0.09762231198184534
2021-08-28,0.9805486713541077,0.8104856539495606,0.9972508331518921,-0.026528903158561556,-0.05325411491609196,0.039520384353198684
2021-08-29,0.8470318108622539,0.740822117816253,0.9910418032522015,-0.0033216975304707123,0.016664978756403555,-0.02988015243173936
2021-08-30,0.8455372829307821,0.727063143808003,1.0052895117867275,-0.035063172388654765,-0.047975677452896326,-0.09877417968198002
2021-08-31,0.7625622678720018,0.7817364963172071,0.9182033437377939,0.05607946878016998,0.0788743346587993,-0.013925070749842117
2021-09-01,0.5680257463056648,0.804035781055745,0.9057768120381734,0.03859908477473062,0.02976478047721351,0.015642133219501246
2021-09-02,0.5061932996591257,0.8050135848428214,0.8264687136877201,0.015163288238474064,0.07145697187424913,0.01820285695815734
2021-09-03,0.4876345934528042,0.703265584596812,0.7223908948954205,0.023917298961537988,0.09869596836625782,0.11536094712266157
2021-09-04,0.40473884185227954,0.7108272561679322,0.7264714368017101,-0.02002032522530621,0.11373881552960637,0.06576313807671022
2021-09-05,0.3426616022554323,0.5917949798337454,0.7017035299879225,0.03860643279631219,0.0962657795457486,0.17514011420454806
2021-09-06,0.38245138581731536,0.4999422594141638,0.6693951281309188,0.050477270003223024,0.108143964774241,0.1379087452514547
2021-09-07,1.2660249574101325,0.9913884195842549,0.9060818176621598,-0.16699171481310324,-0.0740110382773363,-0.002554066403087002
2021-09-08,1.2285120219154388,0.9957831101465995,0.8776527886616551,-0.019831049309902857,-0.11775938654877714,-0.019063418182519137
2021-09-09,1.234137151463608,0.9807974801880601,0.867658566414585,-0.005380717425937624,-0.10311977874940856,0.010619036780198004
2021-09-10,1.1415373191359075,0.9443257946691628,0.8682431094588675,-0.030372392025886583,-0.17209860357160733,-0.07583282402585856
2021-09-11,1.031087154014157,0.9232361700662179,0.8703114409731804,0.01722688579718797,-0.2053489877776424,-0.09720502300340121
2021-09-12,0.364211040023029,0.9376235485742805,0.8773605087166273,0.03161577545781499,-0.006741497506724148,-0.08075253578406028
2021-09-13,0.43906554957563404,0.93328733538461,0.8520387816306909,-0.04172828270671307,-0.02863873090353436,-0.14639811745231135
2021-09-14,0.5099643898554155,0.9616903343772826,0.8547578532020801,0.03503847693825873,0.011780463460661993,-0.09133931528874642
2021-09-15,0.44560450445105965,0.9446407018024846,0.8194597129948817,0.022719039087521632,0.06487189457407021,-0.10722670899753696
2021-09-16,0.4916469396784983,0.887573167851336,0.7629617121654175,-0.02123278592557804,0.026412222851304203,-0.17893676492633803
2021-09-17,0.4604965573760554,0.41618258866505486,0.7606391693682697,-0.019952985692663388,-0.025156538299174178,-0.03189803580589816
2021-09-18,0.36101725500112564,0.4124024083655257,0.7622861268631915,0.012934590978873561,0.029506335386412452,0.0008676044828782592
2021-09-19,0.31246189848466305,0.427980424913413,0.7570176259932866,-0.02408742588254412,-0.029619567434390395,-0.01783910397372824
2021-09-20,0.6873811879993764,0.6873951981503851,0.8262025493413515,-0.11593910551547214,-0.16827771203738418,-0.10340581746331379
2021-09-21,0.6828892219503624,0.6896224476321796,0.8167150369503258,-0.04616727694031845,-0.19321220305212458,-0.1667999802008202
2021-09-22,1.2535954129049465,0.9451229054664438,0.9413936455937986,0.12388444891731751,-0.049374768442143696,-0.0745313067413177
2021-09-23,1.2490131552480241,0.9290511531124369,0.9361119476845543,0.0074121269712513465,-0.054897232449765895,-0.025390897063353277
2021-09-24,1.2774999060013936,0.9339294959145206,0.9480739536351922,-0.053017911355656186,-0.08382771792287796,-0.1134472853572682
2021-09-25,1.0091942521210473,0.9178289119023669,0.9317042220398379,-0.0042690527168084726,0.0278423348757857,-0.1404353771615983
2021-09-26,0.925336611744787,0.9215631834120771,0.9062266106197138,0.0059037840196062286,0.07991339583571037,-0.11329880721641403
2021-09-27,0.357690809593391,0.9221956628651262,0.7185047983850888,-0.02233908908109314,-0.06631014216270027,-0.11568491060484379
2021-09-28,0.3281607944092541,0.9166200728057176,0.7220944682844092,-0.03129653530162602,-0.10501880443557765,-0.15991603688534337
2021-09-29,0.3492836013940368,0.9418186976688973,0.7347360023802403,0.031230019191502107,-0.02077087388841935,-0.10459859181129715
2021-09-30,0.4255665576749645,0.7746297120105592,0.7417892203109184,0.03416278559477719,0.01766096442316631,0.04550329929895219
2021-10-01,0.726551283512855,0.8330532006030588,0.8147483136478476,0.09572523941616469,0.10748241981972477,0.18739581565543534
2021-10-02,0.6810382874961369,0.6227360604923641,0.8072522555619744,-0.005141884772893783,0.1246796241279241,0.058369481965224033
2021-10-03,0.5378858197556459,0.6240168682323664,0.7946293018093304,0.014233455554556657,0.1702096149841068,0.06519081054852935
2021-10-04,0.5875012192804387,0.543862078702077,0.7855248474767408,-0.002634091041482484,0.1363455047511222,0.11557463086270305
2021-10-05,0.5955075247335043,0.5558152199934577,0.7960312144051208,0.04312872488156075,0.14531144403790577,0.16297240846107225
2021-10-06,0.27459183201958076,0.5530997750228902,0.7934161176637924,0.016681330012518727,0.06626753463425981,0.17374995445398475
2021-10-07,0.31042254070328296,0.5400664196806606,0.7916573195594612,-0.014529940022330965,0.05687947938482262,0.18155910351274693
2021-10-08,0.320717577835959,0.48860737788390457,0.7910918678213869,-0.0025259839213845753,0.0401200399088814,0.2103296548929884
2021-10-09,0.4876409337092083,0.5411764707312461,0.8177928225679967,0.07005239034028926,0.11280652129065313,0.24915202604177555
2021-10-10,0.5013314863510177,0.5685914332817268,0.6905611496765873,-0.01415221400166127,0.055525582407431114,0.20083702644533707
2021-10-11,0.5001547529348366,0.4040103158746713,0.6569086534451758,0.014110652695157466,0.05295490509006986,0.11922243972432987
2021-10-12,0.5459304807721445,0.44511220590691103,0.54202407713863,-0.029751359142836505,0.03773348596956432,0.09461296535438715
2021-10-13,0.5473851722890957,0.4502555695279327,0.5450117232693089,0.024135222872560314,0.0643946927635092,0.10451473267239081
2021-10-14,0.3068907689820623,0.44736461677828354,0.4979820076175841,0.0020575558899710335,-0.003600141686809024,0.10920637960384433
2021-10-15,0.3264456334806929,0.4239957064707786,0.49743061129928634,0.026908880826796214,0.03746095314164846,0.09298653554907979
2021-10-16,0.33189958815094517,0.42834531001483644,0.5015318440616433,-0.006712166716363738,0.016638133730127253,0.06959303882019732
2021-10-17,0.298186409550622,0.4404332320551347,0.5019299323706815,-0.022795610747828984,0.023593882125134778,0.0613273680946993
2021-10-18,0.2564449573287461,0.4412142915200504,0.4805905720439584,-0.003992211761831843,-0.0045335525092573825,0.05986114025425204
2021-10-19,0.27862899917304795,0.2938168606492099,0.4763770642643281,0.015905766400329077,0.009314658001100661,0.005714516314291863
2021-10-20,0.34523036578689215,0.3367692465928462,0.4804126060062662,0.04044181354111069,0.022847590715415138,0.06030854385706382
2021-10-21,0.4920250831676543,0.423688509483142,0.4252532129902209,-0.04959339568168434,-0.020033638249905464,-0.003395504519777985
2021-10-22,0.4719222381886445,0.397327782591303,0.42618687340522343,-0.0077350539629800485,-0.004973081465056529,0.018620800660078474
2021-10-23,0.473787689398223,0.38133886633501535,0.4251069149938183,0.007357040455617091,0.006376170752392406,0.0018426182431352522
2021-10-24,0.4611446373536377,0.38349863375489784,0.42709418829979057,-0.008808311760343515,-0.018337907408280188,-0.009023249407179296
2021-10-25,0.3620954931813571,0.3682480710515391,0.4068803722862199,0.017206614718944184,-0.041573106230446695,-0.018725515515031328
2021-10-26,0.15885123791077788,0.3675807341362055,0.4048676689131112,-0.004030154900386957,0.003990134550850687,-0.016043503699054544
2021-10-27,0.5524383520470918,0.523825556544501,0.4957620155442254,-0.08107516071829933,-0.06934997220446859,-0.0743230536695249
2021-10-28,0.7093564868833508,0.6047418914444473,0.5326182291682517,0.05575467619185612,-0.020952336468229568,-0.014576165715836933
2021-10-29,0.7273029992892404,0.6106925332866499,0.47932056789078575,0.02290198746210045,0.0107579627542144,-0.00757994465406556
2021-10-30,0.7174932789485615,0.5710216183495931,0.4765831933295986,1.0279957290876968e-05,-0.006438372007438907,-0.048011478237885374
2021-10-31,0.7252905421944326,0.5252567373644715,0.47748564841509805,0.016449746481874684,0.014041529374822734,0.018031663925673652
2021-11-01,0.3764407923119436,0.5292948764940477,0.4680223470613266,-0.01445983068282781,0.08065685941029425,0.011306887205825891
2021-11-02,0.29211989869756955,0.5588197729291429,0.47947767158094656,0.03870598806457331,0.06360817128301145,0.042655834814782106
2021-11-03,0.35368524841245097,0.5838096528848097,0.5008376380367564,0.04405911700154895,0.08476530082245995,0.09552326357667457
2021-11-04,0.3857802721727577,0.5899246608054343,0.4964586452097128,-0.01101602609986133,0.07373899476530775,0.06730062275786905
2021-11-05,0.4606881908991559,0.6082298482837433,0.5049257452040301,-0.02539072050343434,0.03189852777999873,0.045940057154821676
2021-11-06,0.4406757786472146,0.4142146813073321,0.49760722964007603,-0.0036153331128429738,0.04274302534998356,0.12339988476027804
2021-11-07,0.47741290553837673,0.3961516837558693,0.5216260380289978,0.0485229396509423,0.05255997693635255,0.11616814821936422
2021-11-08,0.5287429473376517,0.4508234131373366,0.5512178580410259,0.05725556471482456,0.06575642464962816,0.15052172547208834
2021-11-09,0.5397690127098306,0.4695542741227075,0.5425614155853502,-0.015516994465286331,0.06125545628420316,0.1349944510495111
2021-11-10,0.6195865096004284,0.5461470709291162,0.5375808414435602,-0.0454873688329922,0.0411588079546453,0.07305733573464424
2021-11-11,0.6127966686427638,0.5343748791065143,0.5367055785639505,0.014624379670708358,0.05939852073819663,0.10214154608818041
2021-11-12,0.5590438076232006,0.5291015630879039,0.5441636513196404,-0.02042768108228557,-0.00955209999503124,0.04300787694132153
2021-11-13,0.32800331110357867,0.48569902007780336,0.5421154684178304,0.0029647374519529484,-0.06384292725790286,0.0019134973917255263
2021-11-14,0.340176778400343,0.4820931246660001,0.5402827658320635,0.0025315434182224344,-0.04579438937439409,0.015461066909809291
2021-11-15,0.21603611528817784,0.4737344858353924,0.5454747470122263,-0.01877456320273367,-0.019081583744135558,0.022077224210509963
2021-11-16,0.3882988809982802,0.5705463214985905,0.514847590102146,-0.06422342123844502,-0.09792938465328893,-0.038530863915092084
2021-11-17,0.41674586154244203,0.5032445008790536,0.4795617917066389,0.004480195597875682,-0.07302150797312768,-0.0825736079681587
2021-11-18,0.4441326085751484,0.4033351253915203,0.5066097184661159,-0.0516620976080024,-0.12764834303308303,-0.19149127029098567
2021-11-19,0.5984060273861704,0.491870821612548,0.5268478551186373,0.039700097370092606,-0.09047978908121287,-0.13627417845560674
2021-11-20,0.6276703742825549,0.47381074046082294,0.525288717554152,0.011916758987064761,-0.05978846689141442,-0.07887005063554978
2021-11-21,0.5081163956182321,0.4669898591962706,0.5325226911077782,-0.028900217663748885,-0.02446526331671829,-0.12239464797000701
2021-11-22,0.5194258745327491,0.4715957116277068,0.5196110379690909,-0.027863924673756514,-0.056809383588350484,-0.12983089156147795
2021-11-23,0.4480236049440441,0.5056028869302214,0.5030109437331886,0.02742593176415202,0.022278645783803935,-0.10536969724927889
2021-11-24,0.3696671303515738,0.503644974655793,0.5065101175082031,-0.02311201686999331,-0.04053346845628198,-0.13101325753749463
2021-11-25,0.34144878792207206,0.5053285891953885,0.5015544691898288,-0.0017641961650453819,-0.054214423608392126,-0.11400289049980633
2021-11-26,0.5848570041275769,0.5643148765948894,0.5724995628609102,-0.0844406819660718,-0.10975488791071503,-0.1342201512274331
2021-11-27,0.6248798068580249,0.5748018721924573,0.5411966305408031,0.014959581770423364,-0.06693138146653516,-0.12374076505488543
2021-11-28,0.6304634264018717,0.564281197667386,0.504422381679031,0.029102226894721472,-0.06525508633596569,-0.04297644055216156
2021-11-29,0.6543980395996075,0.5322406121400971,0.5157551491294896,0.019810186036210747,-0.022332883429761644,-0.0628663518860434
2021-11-30,0.6551348694953465,0.5252475243571514,0.5002058100339288,0.0008027289747694682,-0.01976595828994679,-0.0739803818983387
2021-12-01,0.19526098360457947,0.5127843761117612,0.49382518447848517,-0.004397480068474796,0.06027724360765021,-0.049477644303064616
2021-12-02,0.26509237732082214,0.5031598782741687,0.4929626069853742,-0.017139473369399423,0.028178188467827422,-0.038753192998707525
2021-12-03,0.3753992476078395,0.5192584136917976,0.512566938706784,-0.05134545420858137,-0.05226949263547542,-0.11752457897144092
2021-12-04,0.49671265058742065,0.6172690252254551,0.5644652485203968,-0.08169956016301252,-0.15377923883469868,-0.17611212226446013
2021-12-05,0.43010464691002626,0.615309112311105,0.5679311744429776,-0.03363803893656379,-0.18822000674603195,-0.20798596503597852
2021-12-06,0.5750507208087486,0.5504941625575249,0.5582540867925777,0.027123131758258704,-0.15669939491929846,-0.09642215131164804
2021-12-07,0.5898953384932677,0.5353607364353158,0.5554442724684144,-0.007614005887010626,-0.14717392743690966,-0.11899573896908203
2021-12-08,0.6857821926785402,0.5529029882417816,0.561189363748004,0.03755603961617827,-0.05827243361215001,-0.11054192624762524
2021-12-09,0.4292217162312707,0.5285036095234771,0.5347024201902855,-0.018043506031578928,0.005383620519283587,-0.1483956183154149
2021-12-10,0.5124038751947169,0.5487051086402511,0.5465278774318868,-0.05209611794858292,-0.013074458492735544,-0.20129446523876732
2021-12-11,0.580937429237081,0.6335204870616564,0.5818221382040073,0.04687330348702892,0.006675713236034678,-0.15002368168326358
2021-12-12,0.5767928436998435,0.6411280638632625,0.5805130574411328,0.006048431674714291,0.02033815079775959,-0.12683577663914986
2021-12-13,0.6553969296967047,0.6722019433955245,0.6009928038415217,-0.06875960334916936,-0.08597749216758804,-0.14424992577973783
2021-12-14,0.6795222639498827,0.5767874516908951,0.6055362502115973,0.01129844044202164,-0.05663554569398748,-0.05125192517470368
2021-12-15,0.6574008612087168,0.5948201669199892,0.6326421616744818,0.04203402920819194,0.03749460146278739,0.02442014297005205
2021-12-16,0.5967506344075623,0.5925791026914108,0.5744818179005625,-0.025493915601024923,-0.03487261762526646,-0.028196904389231576
2021-12-17,0.588528531148303,0.5951509010353734,0.5698993555203948,-0.015056473529440855,-0.0559775228294216,-0.03563937203166181
2021-12-18,0.4054483855930742,0.5814454016267322,0.5697900626291913,0.028967801065987578,0.04174988158573534,-0.0442276105818525
2021-12-19,0.4049610041525921,0.5784048391317584,0.56323743194755,0.005666734020168139,0.036118175163881834,-0.020517370530105432
2021-12-20,0.39234534786821285,0.541389822902997,0.5862416620698266,0.039066229863267375,0.033150375818957266,0.07064497728174486
2021-12-21,0.44832675183503523,0.5863395656517645,0.6397002845643428,0.0673833215650246,0.1260276129850068,0.09115499535974055
2021-12-22,0.37382642340922434,0.5868167334498221,0.6379049310855817,0.003431696218144477,0.14451578273259214,0.08853825990317073
2021-12-23,0.38239097578644693,0.4345586971151045,0.6281037985383203,0.041561302709987646,0.1571092843765922,0.19885916596232772
2021-12-24,0.68744232616674,0.5715373779759283,0.5918919133582526,-0.05769325802354683,0.09374929233287721,0.12986746749675926
2021-12-25,0.669349957439941,0.5505723617939421,0.5758932268640966,0.007661564332766338,0.062344626802376193,0.09549500262133367
2021-12-26,0.5080012984931312,0.5226949474614985,0.5710439529917858,-0.0005881676688704652,-0.005626862431518878,0.12040075055348813
2021-12-27,0.507761701450291,0.5059785359731629,0.5693654459591586,0.002874639046060599,-0.006183919603602758,0.1383318631289896
2021-12-28,0.5436876365742496,0.6451837840920825,0.6174176074055863,-0.073571171597917,-0.1213163939115074,0.03579289046508499
2021-12-29,0.49326854595062314,0.6732442513406853,0.6277104615095186,-0.037107359002022555,-0.10073049488998313,-0.006981202557105694
2021-12-30,0.5494710231717704,0.6548809724666089,0.6052614173150244,0.02449378810549453,-0.08389827111725494,-0.02155364431487854
2021-12-31,0.5368096345974972,0.5418790946399156,0.5848875431173003,-0.012550146132110628,-0.0958602495804951,-0.10148711201201377
2022-01-01,0.5952197126799806,0.5637312505416506,0.5908471214631468,0.024299865985221256,-0.07443502264133445,-0.08061894224493699
2022-01-02,0.3726358687337125,0.5074344348333185,0.5345214453822478,0.005948866794937139,0.005085015751519683,-0.11623137815998749
2022-01-03,0.3231233286815419,0.4557109946620756,0.544444683945522,-0.027090412170550776,0.015101962582991464,-0.08562853230699144
2022-01-04,0.27935802499496576,0.44755162296952045,0.5260582584113461,-0.010503719011617549,-0.019895544534120613,-0.10379381565137533
2022-01-05,0.44793781135284877,0.49674056074265877,0.5567270657863987,-0.05801145968873074,-0.06535685809074072,-0.16121710767123562
2022-01-06,0.37425132760767454,0.49750619266687673,0.5549763299330234,0.003655287748333354,-0.08600143632762862,-0.16043645896896283
2022-01-07,0.32724429726998266,0.40248471364583116,0.5507397278037593,-0.02740116383521862,-0.11935146695778438,-0.11426645120626448
2022-01-08,0.332397398717296,0.3794475821344502,0.5504380290783832,-0.013039926289319537,-0.10530098107655314,-0.09019901849356146
2022-01-09,0.37843831282676327,0.3492982421871229,0.5291864037932219,0.00769842897133793,-0.08709883309359767,-0.10699437762771806
2022-01-10,0.20429453681454063,0.34978104308905494,0.4561013218203687,-0.014865325854132899,-0.043952699258999826,-0.10930955734974034
2022-01-11,0.3543887155263958,0.38325001299122213,0.48219561517033926,0.03628273922937946,-0.011325247777953719,-0.09732668410558212
2022-01-12,0.3525803518003598,0.43455236902339367,0.4739276129746737,0.03493042686801279,0.051006342925277684,-0.06834512403250648
2022-01-13,0.4496276284792404,0.44798426803142744,0.4519055693668953,-0.03666522958251002,0.027381039632087198,-0.07791994144446572
2022-01-14,0.45002168694053923,0.4545761820017881,0.4525122089593387,0.008983725599175218,0.02866633625992449,-0.05843249683367295
2022-01-15,0.4199799010297166,0.36273513900144405,0.45487468403209536,0.007042643137108769,0.05057430525116616,0.0066216059921665555
2022-01-16,0.3671690231705488,0.3626700142426672,0.45364934253743044,-0.002666621037275369,0.011624944984511327,0.0002996972065578323
2022-01-17,0.27679639845593407,0.3509373027570084,0.389689702698096,-0.020582467109476553,-0.043887948992978015,0.007118393932299898
2022-01-18,0.171576517706469,0.347114487265981,0.3725156072296035,-0.008521724206867955,-0.01574444361733595,0.01163659601475148
2022-01-19,0.15630446591705355,0.35464767651460066,0.35988041078164523,-0.016468376287839086,-0.04119654550435026,-0.012530209244425536
2022-01-20,0.13636392806131054,0.37055825091305605,0.3665443953501162,-0.026897654997227707,-0.07513684363868672,-0.024562538387520344
2022-01-21,0.6078019279911193,0.5913391669830577,0.5019343390233095,-0.11266819926336644,-0.1851384218647778,-0.17351347688026625
2022-01-22,0.6007185492795442,0.5450429858179701,0.5168087140592339,-0.05563929446514821,-0.22019524922044945,-0.26408319821342724
2022-01-23,0.8380162165848709,0.6481291967091036,0.5627716003489918,0.04925076031838089,-0.16242276469520062,-0.17816720831253635
2022-01-24,0.8387957035593782,0.6328938435000308,0.5627896007772628,-0.0156745097622538,-0.16162889816961531,-0.20282544367396535
2022-01-25,0.879781159062981,0.6346987273385856,0.5426058690893051,0.008660774324322095,-0.1260704688480655,-0.20120731248675203
2022-01-26,0.5427495706504089,0.6404289233882694,0.5428318854279266,0.004364767848569526,-0.009037501736129558,-0.19417592360090713
2022-01-27,0.36913691273799143,0.641127381911247,0.539175474373007,-0.012873933087780166,0.03372785964123849,-0.18646738957921075
2022-01-28,0.17200465754494207,0.6538468774954884,0.5426309630517255,0.009431271706688164,-0.006091628970454236,-0.16851439366565463
2022-01-29,0.13273262226006963,0.664375228601975,0.5426848212775933,0.007846996658815162,0.01742987745061473,-0.14419902071900037
2022-01-30,0.17755299818212492,0.6614243718877022,0.5431853520854304,-0.017473940894332032,-0.008704837768039398,-0.1347753066161047
2022-01-31,0.23917661905878032,0.42048468651904186,0.53144090389591,0.023098568916655876,0.010028963300046953,0.000991461563917613
2022-02-01,0.21376913629249994,0.3016583485571461,0.5142056832900537,0.01350552716987247,0.03640842355769959,0.07013628319893829
2022-02-02,0.3901061012982883,0.30203655885689945,0.5202452596137882,-0.04471666778945366,-0.01773951593844223,-0.023831144908896255
2022-02-03,0.39169865761862527,0.297417660684175,0.520203236035177,0.008892600513486178,-0.016693912083771214,0.0007359653668437237
2022-02-04,0.6842698345071145,0.5243748059249624,0.6241563893858131,0.09030419725844019,0.091084226069001,0.08237938830096182
2022-02-05,0.6839914235946768,0.5241763047446324,0.6270869515520748,0.011724943659681684,0.07971060081202681,0.08973956411207398
2022-02-06,0.68552082385302,0.5149887063959824,0.6324789149505131,0.0243758621705327,0.09058093581268704,0.12698935937038686
2022-02-07,0.924381048759231,0.8654069579021658,0.8444535098787319,0.15914774124019226,0.294445344842333,0.27670582890389095
2022-02-08,0.8515915246414497,0.8620174010844087,0.851107461396232,0.044939320327642425,0.3304920646564892,0.3137981525727182
2022-02-09,0.9257565037498706,0.8457037578661347,0.8428949236742409,-0.004642833848060066,0.23554503354998896,0.32662925961899014
2022-02-10,1.065380305327475,0.9109035063635244,0.7398121779504523,-0.038126811098609055,0.18569327879169822,0.26540387960372525
2022-02-11,1.2616313319018078,1.0153109019762394,0.7544422664364285,-0.06728506715885312,0.0940323494623124,0.18461328527499968
2022-02-12,0.7524312712106271,0.9702197467103081,0.759473397950313,0.05678928796380297,-0.008326103814076898,0.28611924102825625
2022-02-13,0.6554226578867383,0.9847033502180021,0.7573182697406783,-0.01077216651097274,-0.06403759065269206,0.26645447400379735
2022-02-14,0.655612542392617,0.9322799469018993,0.7596680558519138,-0.004344703226052491,-0.06373946003068448,0.1718055735193047
2022-02-15,0.7455040923324555,0.9511775090369735,0.7746641540330441,0.05786279885863509,0.032250149926559654,0.2179434287182581
2022-02-16,0.526873108331106,0.9668943975913387,0.7757067480613431,-0.01506326738953943,0.08447194969587334,0.17850429915818597
2022-02-17,0.7114180231481643,0.7360635982398629,0.8476443628453656,-0.08338186200650727,-0.0556992002744369,-0.06402530408851358
2022-02-18,0.7287079678115229,0.6949800282211581,0.847640637604547,0.013623085667151227,-0.03130394809631293,-0.09534153874900478
2022-02-19,0.7724238917654934,0.7250807609029077,0.8445165858268991,0.03367429756358362,0.006715052693323176,-0.05702440733736108
2022-02-20,0.6725804763130317,0.7410593332227804,0.8717935379944013,-0.050378912459558084,-0.10152665862487,-0.06927650869831012
2022-02-21,0.7619336103540572,0.7653138396615867,0.923318359583391,-0.07837817984924268,-0.16484157108457326,-0.08036962138869969
2022-02-22,0.7202712476014401,0.7158771043616219,0.9081995885054691,0.029027203318235544,-0.05243250575983043,-0.10813170603426711
2022-02-23,0.7005678189646898,0.7223892412083786,0.9187034627623891,-0.03113947101459389,-0.09719506244157555,-0.12849901053788826
2022-02-24,0.6101459526877381,0.726880049317104,0.86710080177547,0.005602827253221121,-0.12526653275193808,-0.11855148005861466
2022-02-25,0.8540589689224852,0.7873101984084819,0.9079249685799307,0.08057447575734882,0.005686855464968846,-0.09583980315990094
2022-02-26,0.6247814387377911,0.7877799455081976,0.9088135933725489,-0.017323111431757316,0.06674192388245422,-0.0980996472021188
2022-02-27,0.6816008807010809,0.706120324917876,0.7213057858240769,-0.03774199093183951,-2.7270367620839397e-05,-0.05245977612745105
2022-02-28,0.8697731203530252,0.8698020347736508,0.7940544913792152,0.10134508352388932,0.1324572841708624,0.035262221729287044
2022-03-01,0.8644825030050065,0.8564329385015459,0.7953680692595291,0.010401373216760218,0.13725583013440149,0.011989297382463645
2022-03-02,0.7811727837108278,0.8201429282464943,0.7868264450209848,-0.017598114799046608,0.03908323957800605,0.04477009504297512
2022-03-03,0.7946548473875542,0.7169571444266329,0.7549738321164652,-0.02481411051503285,0.031592240494730514,0.09833416437718495
2022-03-04,0.8661544515276525,0.7795018398087288,0.7541501101360548,-0.059986784266980786,0.00934744715958924,0.009320176791968615
2022-03-05,0.5543949126411041,0.7836243337615779,0.7723376915977176,0.04391604854159747,-0.048081587822702616,0.08437569634815997
2022-03-06,0.5457547474865141,0.8099584653966572,0.7803339559249751,-0.03437815154720044,-0.09286111258666327,0.044394717547738424
2022-03-07,0.5523482740156211,0.7026879523192792,0.7474432423162628,-0.005360068951029267,-0.08062306673864594,-0.041539827160639656
2022-03-08,0.558396586469486,0.6997341401580376,0.74754834191911,0.0029178702567276876,-0.052891085966885396,-0.021298845472154652
2022-03-09,0.5874458029253762,0.7477882058769756,0.7355492566651602,0.06989092991462613,0.07698662821472152,0.08633407537431098
2022-03-10,0.6395422915342976,0.6012035580972603,0.751492008726517,-0.04517550311699228,-0.01210492344386823,-0.06018651126657061
2022-03-11,0.6729063443410107,0.671044792375384,0.7696038337393671,0.05735388877372544,0.07962711687705765,-0.013233995709605387
2022-03-12,0.686535494955342,0.6685513956978565,0.7493926074150323,-0.012921171413333075,0.07206601441475384,-0.008557052323891857
2022-03-13,0.7453702481583364,0.6743505605155571,0.7017055850277256,-0.030628546079134768,0.03851959807889138,-0.014371487887993774
2022-03-14,0.5993250010311405,0.6075137938053042,0.7005880048774623,0.026389384127422373,-0.004981947708312371,0.07200468050640937
2022-03-15,0.5018058400354625,0.5787952530370135,0.6908482053696613,-0.00960994715565905,0.030583608253020866,0.018478684809152865
2022-03-16,0.4090525587119354,0.5672894258452138,0.7002078270544073,0.03810234234016481,0.01133206181946024,0.09095917869651812
2022-03-17,0.3937468834147796,0.56505429919927,0.6467302902224876,-0.001397506277164839,0.022855726955628475,0.09492174137038255
2022-03-18,0.2781307172366899,0.5639825582113545,0.6430227734644604,0.010308237102962976,0.06379251013772622,0.10231210821661783
2022-03-19,0.2674807278190806,0.47500991611809856,0.6269569811036896,0.021442018176669627,0.058845144186973466,0.053863196478661335
2022-03-20,0.3039670105009883,0.4160529360526102,0.5290012108164935,-0.017975689936401154,0.05047940140623136,0.08106300965925246
2022-03-21,0.2566964925233022,0.34435595267889085,0.5357345539973547,0.026932315090343464,0.039309374156410025,0.05064143597587049
2022-03-22,0.2462669495086671,0.3309890741655874,0.5313405986164367,0.008211636297470884,0.04891851673104575,0.07177424368667445
2022-03-23,0.24852343913431432,0.2658081362793651,0.5214825602360545,0.004349683120326199,0.04295996274840897,0.1067524728861354
2022-03-24,0.23000583038692035,0.25277876701476354,0.4655481439055566,0.011562743277153592,0.03308068784889294,0.09192583203586663
2022-03-25,0.20088698638111124,0.25831884812763867,0.4516753299294374,-0.012410224415150434,0.038646153370143654,0.08912555477637525
2022-03-26,0.13412415881502526,0.20725013396386097,0.42783788988191057,0.007561552820892183,0.019275391100692374,0.05858476525710262
