Date,rv_5d,rv_10d,rv_20d,ret_1d_sum,ret_5d_sum,ret_10d_sum
2020-04-02,0.4425309747210589,0.8431837309478772,0.980749032904641,-0.04141013001175584,-0.12506711884011398,0.02419149510812149
2020-04-03,0.4070925806029177,0.8307454870332388,0.9840922908552358,0.010241371938662452,-0.058796872868629994,0.05961650488769975
2020-04-06,0.7943611335394014,0.9193918146078293,1.0184028494038424,0.09391747932420083,0.02138886943613294,0.16780361574994224
2020-04-07,0.7943415812123301,0.6650828964747912,0.9975563703837746,0.00603136149248408,0.02447778882807781,0.037069895610326004
2020-04-08,0.6951087350043222,0.6515918002640017,0.9826425479890676,0.027973968730719057,0.09675405147431056,0.025552554281651603
2020-04-09,0.5047636704652865,0.6585595421434426,0.9174690573642384,0.02433557060195214,0.16249975208801853,0.03743263324790459
2020-04-13,0.4730825027337025,0.5951436460355055,0.9105324771481957,0.0404720243921937,0.1927304045415498,0.13393353167291983
2020-04-14,0.1845596617669384,0.6031320212455601,0.7428537309801619,0.0339032455897929,0.13271617080714188,0.15410504024327484
2020-04-15,0.37876173221982534,0.633803207754727,0.7544800032027593,-0.026386096746201675,0.10029871256845613,0.12477650139653396
2020-04-16,0.38304717104258673,0.562077154131705,0.703775489003139,0.004708208274959482,0.07703295211269653,0.17378700358700713
2020-04-17,0.37807829503074153,0.4745241590629365,0.702084433748778,0.007626834108192498,0.060324215618936895,0.22282396770695545
2020-04-20,0.3034998587109436,0.47894520460485507,0.6894840674308548,0.0045190690196928104,0.024371260246436002,0.21710166478798584
2020-04-21,0.2532446060928807,0.29187302210584964,0.6823062485734859,0.022572152734614114,0.013040167391257216,0.14575633819839912
2020-04-22,0.19217272024282528,0.303092449361373,0.5282621845563479,0.03513236511914127,0.07455862925660017,0.1748573418250563
2020-04-23,0.34010341393360705,0.3730661005386142,0.5508063022408966,0.06345772536388535,0.133308146345526,0.2103410984582226
2020-04-24,0.3552722928285182,0.4174945770758875,0.5757239173102133,0.060190785658284195,0.18587209789561773,0.24619631351455465
2020-04-27,0.6090359290198156,0.5142771342641418,0.5566640221519059,-0.04261236697165019,0.13874066190427473,0.16311192215071077
2020-04-28,0.6527243090916716,0.5173574675509981,0.5625086026632989,-0.008494917589822761,0.10767359157983784,0.1207137589710951
2020-04-29,0.6437655729213722,0.4758288341897133,0.5613715868724465,0.01904732282696982,0.0915885492876664,0.16614717854426658
2020-04-30,0.5350618312395785,0.47585989087931996,0.5207916353017036,0.004659046348563678,0.032789870272344715,0.16609801661787077
2020-05-01,0.4099132700751656,0.5630288053958332,0.5280247112578845,-0.046364852799431075,-0.07376576818537056,0.1121063297102472
2020-05-04,0.4103984085114115,0.5665717113834251,0.5286464311226807,0.02717709397771855,-0.003976307236001814,0.13476435466827294
2020-05-05,0.4568684669749089,0.5739152135674118,0.4552850799203631,0.03417786727782831,0.038696477631649254,0.14637006921148715
2020-05-06,0.9557673940228663,0.8215341468997212,0.6219850525754514,0.13787479560201021,0.15752395040668965,0.24911249969435612
2020-05-07,0.9793539138688009,0.8084763579453494,0.6301856872769914,-0.009303218730562102,0.14356168532756386,0.17635155559990867
2020-05-08,0.7794524456014639,0.8041542097169001,0.643319432372355,0.0568209793472566,0.24674751747425155,0.17298174928888108
2020-05-11,0.8424988111106172,0.7497640053980899,0.6441131096947723,-0.0025905532425937053,0.21697987025393928,0.21300356301793755
2020-05-12,0.8572100115245265,0.73362343279459,0.6417626703408934,0.01826095357143514,0.2010629565475461,0.23975943417919546
2020-05-13,0.4147267133070936,0.7568574022542254,0.6329396522098585,-0.014933697274171343,0.04825446367136456,0.20577841407805428
2020-05-14,0.3897739276404301,0.7559684715363164,0.6324931636931256,0.006423185668574127,0.06398086807050078,0.20754255339806474
2020-05-15,0.1826983369973344,0.6888016467010686,0.638020070578599,-0.007607196612731975,-0.00044730788948778386,0.2463002095847638
2020-05-18,0.1840825245960984,0.7019545649728772,0.6410308416114129,-0.004193433913692772,-0.002050188560586851,0.21492968169335253
2020-05-19,0.20051054322701972,0.6987664098007429,0.6409269240553093,0.021406090757861415,0.0010949486258394273,0.2021579051733856
2020-05-20,0.21120456759106118,0.3292599688481273,0.6384593574744554,0.025639425023711644,0.04166807092372241,0.08992253459508705
2020-05-21,0.2498155376159912,0.33379133083621654,0.6225491352845156,-0.012335450263141508,0.02290943499200678,0.08689030306250764
2020-05-22,0.23780709398872096,0.21708161432596287,0.6000567686140421,-0.0016938566321979035,0.02882277497254085,0.028375467083053146
2020-05-26,0.27940438829423947,0.2381423644198469,0.5784763067688677,-0.017985919153460612,0.015030289732773008,0.012980101172186238
2020-05-27,0.31992368927880266,0.2754494184954483,0.5970969644138601,-0.035228641148058085,-0.04160444217314649,-0.040509493547306985
2020-05-28,0.17854835660599444,0.27119321069253144,0.5997667501373158,-0.009447071529555118,-0.07669093872641325,-0.03502286780269076
2020-05-29,0.34798237967829937,0.31575211250819424,0.6045689995105048,0.031098974424544745,-0.033256514038726995,-0.010347079046720144
2020-06-01,0.4928359114337637,0.38748345775007254,0.5812966752576785,0.04741866694154611,0.015856009535017014,0.04467878450755794
2020-06-02,0.47892665279549845,0.39228528982640287,0.5856449986664843,-0.010623059602501561,0.02321886908597607,0.03824915881874915
2020-06-03,0.3727678889056757,0.38132846764582057,0.5819764332547565,-0.0009330818594202451,0.05751442837461391,0.01590998620146749
2020-06-04,0.3430035605570624,0.3603463266587197,0.35337152958468354,0.0041945382934780754,0.0711560381976471,-0.00553490052876608
2020-06-05,0.31888242802034267,0.35507935045531575,0.3499839899869305,0.003043133586441635,0.04310019735954399,0.009843683320817063
2020-06-08,0.7325060851835162,0.6416335332409723,0.48507771169640396,0.11354052517945525,0.10922205559745313,0.12507806513247022
2020-06-09,0.7340317091987727,0.63437625097526,0.4883251022314065,-0.011301043358090838,0.10854407184186385,0.13176294092784
2020-06-10,0.713262201874691,0.580405395646462,0.4888303255400357,0.019919534787988417,0.12939668848927252,0.18691111686388648
2020-06-11,0.9230202079587492,0.6964938387765904,0.5447877974790564,-0.06486192248288851,0.06034022771290594,0.1314962659105531
2020-06-12,0.9209535700264292,0.6900946012541433,0.5449204988935322,0.008601548580277722,0.06589864270674202,0.10899884006628607
2020-06-15,0.5630080423278422,0.6796638975695193,0.5549708090227219,0.038724587709732694,-0.008917294762980532,0.10030476083447266
2020-06-16,0.5590247231963927,0.6714670357627779,0.5534358526339368,0.006135753866188938,0.008519502461299244,0.11706357430316316
2020-06-17,0.5506363909703682,0.6681447526277222,0.5517429179223016,0.014108582563824463,0.002708550237135291,0.1321052387264079
2020-06-18,0.19559767055043975,0.6675115859052746,0.5477304257124666,0.006270795594884775,0.07384126831490857,0.13418149602781457
2020-06-19,0.224022016776197,0.6702211750584137,0.5445400755047671,-0.002537827872832157,0.0627018918617987,0.1286005345685408
2020-06-22,0.10962199775641998,0.41329252138464895,0.5446876784056914,0.017157711711062562,0.041135015863128566,0.03221772110014809
2020-06-23,0.1678583356431888,0.41341573518623376,0.5412329622951138,-0.011439613461311046,0.023559648535628575,0.03207915099692789
2020-06-24,0.18046668947127315,0.40987113529887614,0.5241403743611117,-0.013349901464872627,-0.003898835493068513,-0.0011902852559331593
2020-06-25,0.18598320586765402,0.2460820808397659,0.5263386377663678,-0.013847699824370834,-0.024017330912324122,0.04982393740258451
2020-06-26,0.23406345382102325,0.2901016772583471,0.5347572080073848,-0.027928954897318586,-0.04940845793681055,0.013293433924988204
2020-06-29,0.10818761572524983,0.23747984913973932,0.5230005950787349,-0.025238572079058358,-0.09180474172693147,-0.05066972586380285
2020-06-30,0.23287702266939173,0.24859794650683048,0.5220472055075654,0.013518123326119019,-0.06684700493950141,-0.04328735640387277
2020-07-01,0.352373750783651,0.28198179593506845,0.5285282202159096,0.028273212726260488,-0.025223890748368297,-0.02912272624143674
2020-07-02,0.3453901086974268,0.2777789009302635,0.529337513530155,-0.003317212401798196,-0.014693403325795655,-0.038710734238119715
2020-07-06,0.30511098258613756,0.3028587350141805,0.5323690418774066,0.021363282597053754,0.03459883416857669,-0.014809623768233797
2020-07-07,0.19588815520527564,0.28658289819803345,0.3593848406204952,-0.0011253230349392656,0.058712083212695776,-0.03309265851423563
2020-07-08,0.20005452888203676,0.2996445870540127,0.3621477540425937,0.018069057975112948,0.06326301786168971,-0.0035839870778116324
2020-07-09,0.20148992100926827,0.29740748391032845,0.35808211493020164,-0.011140996206805665,0.023848808928623552,-0.00137508181974467
2020-07-10,0.2623320701159623,0.3083792167128956,0.28286260370588245,-0.021529602537583577,0.005636418792838171,-0.009056984532957413
2020-07-13,0.2928307202673436,0.32926068661973956,0.3112677396921087,-0.03648583054764427,-0.05221269435185985,-0.017613860183283092
2020-07-14,0.3350629718865605,0.3126961932957437,0.2837405226753026,0.015393990221170575,-0.035693381095750015,0.02301870211694584
2020-07-15,0.33952477909874396,0.31898204467171787,0.29162130227918376,0.01923214608586883,-0.03453029298499413,0.028732724876695655
2020-07-16,0.34774243245973413,0.3029116204230186,0.2927587123400179,-0.018812488136666545,-0.04220178491485501,-0.01835297598623138
2020-07-17,0.33258816730542934,0.3028101472700929,0.2910870360588141,-0.0017041741770571336,-0.022376356554328566,-0.016739937761490315
2020-07-20,0.2201150427076633,0.2868016397845194,0.2950949460458613,0.011226969185068247,0.025336443178383947,-0.026876251173475824
2020-07-21,0.20555618605979345,0.28680384452903634,0.2867360673472775,-0.0011093355300827194,0.008833117427130652,-0.02686026366861928
2020-07-22,0.15733565513978393,0.26832829988306206,0.2859640466265743,0.003929642488394766,-0.006469386170343413,-0.04099967915533746
2020-07-23,0.25673213082561036,0.30711233270217525,0.30655453879239153,-0.03564779997063047,-0.02330469800430734,-0.06550648291916228
2020-07-24,0.25697048077413565,0.29751564130999386,0.3050392644387269,-0.009486306117790772,-0.03108682994504098,-0.053463186499369465
2020-07-27,0.2835039984755846,0.26563517415780685,0.29951973575359786,0.018251190357048197,-0.02406260877306103,0.0012738344053229989
2020-07-28,0.28596789955467233,0.25908252034540485,0.28991392831227325,-0.01323679448120563,-0.03619006772418394,-0.027356950297053206
2020-07-29,0.3132400979149826,0.24972816004896828,0.2904992659967864,0.014468443316373116,-0.025651266896205588,-0.03212065306654892
2020-07-30,0.20875585541790131,0.23750059887606567,0.2721859415512482,-0.0076251553317225615,0.0023713777427023233,-0.020933320261604937
2020-07-31,0.42120583064202216,0.3865606204493209,0.3504080840146886,0.06190803459644398,0.07376571845693708,0.042678888511896176
2020-08-03,0.46851777824793905,0.4358764411020324,0.3782098508760337,0.04648432310734926,0.10199885120723814,0.0779362424341772
2020-08-04,0.38611709186174054,0.44892556528427996,0.3925868929016475,0.033418857786029176,0.14865450347447295,0.11246443575028908
2020-08-05,0.5572732703562705,0.4951426971572417,0.4089072225682568,-0.03254896839497846,0.10163709176312136,0.07598582486691587
2020-08-06,0.5156717447177915,0.4395540567388261,0.4091719464065911,0.016647555779641054,0.125909802874485,0.1282811806171874
2020-08-07,0.4693710203970894,0.4477030601589107,0.4049546080493288,-0.015246181085179656,0.048755587192861355,0.12252130564979852
2020-08-10,0.3725438708939282,0.45693887809707506,0.3811503181204535,-0.00873244168543957,-0.006461177599927481,0.09553767360731075
2020-08-11,0.2626765998033737,0.4701544833158808,0.39019192047587065,-0.022286358406910338,-0.062166393792866995,0.08648810968160603
2020-08-12,0.23448059123064172,0.4691966374421632,0.3865045329743206,0.00946533906983799,-0.020152086328050548,0.08148500543507091
2020-08-13,0.2579175608883065,0.4651149644954875,0.38379994875871026,0.0216919942718346,-0.015107647835857,0.11080215503862806
2020-08-14,0.2447302961410563,0.38504347643320286,0.3858062692960661,-0.00827829144876247,-0.008139758199439818,0.040615828993421615
2020-08-17,0.238162442632787,0.31289426129490133,0.3851063687010492,0.0006013151004020867,0.0011939985864018393,-0.005267179013525559
2020-08-18,0.1628849694933555,0.25675175075764317,0.3850548329876243,-0.0007653984125445493,0.02271495858076763,-0.03945143521209928
2020-08-19,0.15844547220467933,0.20913478460130946,0.3850778016380002,0.004886572378983925,0.018136191889913562,-0.0020158944381369025
2020-08-20,0.15635762766803804,0.21956534158251448,0.36145462341857953,0.021328114501258825,0.017772312119337788,0.002664664283480868
2020-08-21,0.1433102146501422,0.21670557183964406,0.35843392647336386,0.01754897702450399,0.04359958059260425,0.03545982239316452
2020-08-24,0.1456304319265302,0.20815706594849412,0.35739934126836576,-0.00018725738948667352,0.042811008102715487,0.044005006689117415
2020-08-25,0.15712431381443168,0.16224998061679458,0.35221360809398305,-0.004013922435622197,0.03956248407963784,0.062277442660405545
2020-08-26,0.1558644420601931,0.16304132789181452,0.351518568813097,0.010796579536729477,0.045472491237383394,0.06360868312729703
2020-08-27,0.15506988988634407,0.16171806366464464,0.3502560685935702,0.021126440939807742,0.045270817675932315,0.06304312979527019
2020-08-28,0.15935472012396917,0.15518097998499203,0.2942464063074212,-0.005159493912247735,0.02256234673918059,0.06616192733178493
2020-08-31,0.24422561139996588,0.2025379264075238,0.27672010152789095,0.03541989330304844,0.058169497431715705,0.10098050553443128
2020-09-01,0.2105473722944695,0.19622543389707303,0.26080410887101424,0.01719659406308325,0.07938001393042116,0.11894249801005907
2020-09-02,0.36931442171079953,0.28372978190735976,0.258211530298645,-0.03105808874647769,0.03752534564721398,0.08299783688459744
2020-09-03,0.44591144536402855,0.3506780795285404,0.29300127468505366,-0.038779362356520575,-0.022380457649114335,0.022890360026818053
2020-09-04,0.4513461954347585,0.3495850235663361,0.29306505697809465,-0.015335720973020094,-0.032556684709886693,-0.009994337970706027
2020-09-08,0.3282898458314275,0.3499060265999546,0.2907938410766633,0.0021836493319638967,-0.06579292868097124,-0.0076234312492554565
2020-09-09,0.4107024107605667,0.3851095669367843,0.2966062039266458,0.03356852512196516,-0.04942099762208933,0.029959016308331903
2020-09-10,0.37709062190229825,0.38289136617683006,0.2961886967432744,0.0020271799676613925,-0.016335728907950244,0.021189616739263818
2020-09-11,0.36205595605447377,0.40641989823354063,0.31903301402080164,-0.03555801819825435,-0.013114384749684016,-0.03549484239879827
2020-09-14,0.4522829643726488,0.4697051181232304,0.3520678717369289,0.0461056501717865,0.048326986395122576,0.015770301685235966
2020-09-15,0.4484122562304156,0.439847740921677,0.3529946012089375,0.012534276425023916,0.058677613488182595,-0.00711531519278856
2020-09-16,0.423644395479035,0.44378738580799965,0.3566261968226678,0.02073837718419136,0.04584746555040879,-0.0035735320716804506
2020-09-17,0.43293504655385784,0.4150789596669621,0.3588265632899703,-0.005690731651495375,0.03812955393125202,0.021793825023301863
2020-09-18,0.4664721294278457,0.42353017340230625,0.38882992351830975,-0.04209201711550911,0.03159555501399726,0.018481170264313326
2020-09-21,0.36113740385080007,0.41652914722835616,0.3872464377502991,0.014015742501457847,-0.0004943526563313937,0.047832633738791264
2020-09-22,0.39035352868992845,0.4268970304745834,0.3952080736232,0.02491915228808622,0.011890523206730912,0.07056813669491359
2020-09-23,0.4065558658338556,0.4370620676869876,0.4123560615681855,-0.03131438848470361,-0.04016224246216406,0.005685223088244817
2020-09-24,0.4071734575106306,0.4375047702694399,0.41146208507820314,-0.004031781034814622,-0.0385032918454833,-0.0003737379142311967
2020-09-25,0.40317855400839137,0.4366196510186271,0.4313236607340688,0.04294217563041745,0.04653090090044326,0.0781264559144406
2020-09-28,0.405229779038501,0.38725505802702326,0.4306384364220694,-0.0005765470551383177,0.031938611343847095,0.03144425868751578
2020-09-29,0.4660217876901305,0.43449685093031104,0.44077683257893563,0.044768857616754976,0.05178831667251585,0.06367883987924684
2020-09-30,0.3372551221038685,0.4281814412028455,0.4382437837542417,0.008609514503855815,0.09171221966107528,0.0515499771989113
2020-10-01,0.28909283213293685,0.4279874065092339,0.4237197967374978,0.0181030439648869,0.1138470446607768,0.07534375281529357
2020-10-02,0.38130330597573364,0.39245762530492195,0.412064242136202,-0.028846498033355136,0.042058370997004206,0.08858927189744756
2020-10-05,0.42865363550257646,0.42588106862454095,0.42490276894932283,0.04348273249476689,0.08611765054690941,0.1180562618907566
2020-10-06,0.3705564346538397,0.4211089970910867,0.424557292755895,0.004510094233899725,0.04585888716405416,0.0976472038365701
2020-10-07,0.3905374853281883,0.3671469779540847,0.4212717198968716,0.028745897144885686,0.06599526980508402,0.1577074894661594
2020-10-08,0.38864393869737157,0.35344747716524905,0.4207654331484267,0.010981048826852115,0.058873274667049245,0.17272031932782614
2020-10-09,0.22486752150280695,0.3264135506941608,0.3888389125560185,0.012644712318043415,0.10036448501844779,0.1424228560154521
2020-10-12,0.14147856122323899,0.31928862040482436,0.3708881264820928,0.024150833434001547,0.08103258595768245,0.16715023650459196
2020-10-13,0.3022947871579841,0.33825536635907294,0.3902568981459646,-0.0254086723496354,0.05111381937414733,0.09697270653820159
2020-10-14,0.2645048544013091,0.3395911888664488,0.3877483416645749,0.0033850120560988666,0.025752934285360504,0.09174820409044464
2020-10-15,0.2798423340186173,0.3503332464631775,0.39125335632171365,-0.012437198821595462,0.0023346866369129294,0.06120796130396228
2020-10-16,0.26722738751511843,0.3128958057903748,0.35498340947757956,-0.01035914238114337,-0.020669168062273854,0.07969531695617403
2020-10-19,0.1449548388025269,0.26013182995613177,0.36047903583202473,-0.010939638067859513,-0.05575963956413492,0.025272946393547636
2020-10-20,0.10303231291304997,0.27313556962876784,0.3623859886893146,-0.015317044385448047,-0.04566801159994756,0.005445807774199863
2020-10-21,0.09475114823089326,0.2298210788322785,0.33762181555371285,0.0020282216447678643,-0.047024802011278566,-0.02127186772591796
2020-10-22,0.12131784402173368,0.23455926565012314,0.34955570139310055,-0.021166221962749913,-0.05575382515243302,-0.053419138515519986
2020-10-23,0.12914369557231897,0.21486807018869314,0.3238580634933984,-0.0043065024724691,-0.04970118524375875,-0.0703703533060325
2020-10-26,0.14861708071380408,0.14695909664851994,0.33500926070778075,-0.021339892800630634,-0.060101439976529863,-0.11586107954066469
2020-10-27,0.15885412672639854,0.13388780753073118,0.29773322273374786,-0.0014468634933310727,-0.04623125908441289,-0.09189927068436035
2020-10-28,0.2271719544790501,0.18666625464223008,0.3285101222565488,-0.04126579805676146,-0.08952527878594221,-0.1365500807972207
2020-10-29,0.2636814581837209,0.20565341647817237,0.3211519875033046,0.004383059383227852,-0.06397599743996445,-0.11972982259239738
2020-10-30,0.3790316070023005,0.30362785169950307,0.36584616302281414,-0.059090975025076334,-0.11876046999257167,-0.16846165523633033
2020-11-02,0.4182282106388769,0.3183678525904018,0.323623965980022,0.0036473251617703114,-0.09377325203017074,-0.1538746920067005
2020-11-03,0.4714238957723776,0.35469297696547536,0.3321098846033508,0.017437694843876837,-0.07488869369296282,-0.12111995277737563
2020-11-04,0.4887972005796504,0.40492567034619736,0.33410212245912674,0.030240490066863045,-0.003382405569338321,-0.09290768435528045
2020-11-05,0.5674168012566703,0.4700957167763953,0.3720423290389479,0.04387893951495783,0.03611347456239166,-0.02786252287757271
2020-11-06,0.2645810836690697,0.47007944447404704,0.36726786303496817,-0.0011412821401697373,0.09406316744729826,-0.02469730254527334
2020-11-09,0.411241816061326,0.48120502908898544,0.36168562010137584,-0.030477157105983234,0.05993868517954472,-0.03383456685062594
2020-11-10,0.7477981725236291,0.6268192469145155,0.4537889277643709,-0.08797023430841412,-0.04546924397274625,-0.12035793766570899
2020-11-11,0.738488506095689,0.6304040985104421,0.4696594941565093,0.026617152144226407,-0.04909258189538288,-0.05247498746472113
2020-11-12,0.6254907950198766,0.629868092744395,0.4714210475113321,0.002886717621856732,-0.09008480378848398,-0.053971329226092254
2020-11-13,0.6121509785268099,0.5678424868400166,0.4721298923585014,-0.01627685370570382,-0.10522037535401807,-0.011157207906719736
2020-11-16,0.642302648967345,0.5722381471471869,0.478742429175863,0.014133824735342304,-0.06060939351269253,-0.0006707083331477445
2020-11-17,0.22388755057213264,0.5664470395114927,0.48063195374720713,0.0073442726140912845,0.03470511340981289,-0.010764130562933297
2020-11-18,0.16938606876199172,0.5464437002054331,0.48346949693630153,0.010584985520252842,0.018672946785839323,-0.030419635109543503
2020-11-19,0.18452876992714512,0.49978146322467465,0.48578569435416946,0.015524147174463376,0.03131037633844597,-0.058774427450037955
2020-11-20,0.1375343326831926,0.499258097723922,0.4860054894093861,-0.00855750353864268,0.03902972650550711,-0.06619064884851089
2020-11-23,0.13094314276137822,0.48384130225308014,0.48252496643849413,0.0019022658948532993,0.0267981676650181,-0.03381122584767436
2020-11-24,0.13240372610611453,0.184207101296045,0.4843493700156514,0.008825045008395057,0.028278940059321876,0.06298405346913481
2020-11-25,0.13846844860693872,0.15494128387155942,0.46389126741063197,-0.0044482199289104,0.013245734610158632,0.03191868139599801
2020-11-27,0.12266946745586857,0.1604042823089955,0.46573765949390145,0.011947767498487243,0.009669354934182499,0.040979731272628515
2020-11-30,0.09145547207583529,0.12051903518611622,0.4142634406372133,0.002063428439627429,0.02029028691245261,0.05932001341795976
2020-12-01,0.08998861710305082,0.11244871839292617,0.4143747313407016,0.005409793094291156,0.023797814111890463,0.05059598177690862
2020-12-02,0.08543819791025795,0.1119934614695997,0.4110797986909277,0.0061981820043414,0.021170951107836806,0.04944989116715873
2020-12-03,0.05635449023979752,0.10830345381295453,0.39800572436590276,0.002466559307198443,0.02808573034394565,0.041331464954104336
2020-12-04,0.04475741254194535,0.0926361811220394,0.36538100956213876,-0.0017566701339034086,0.014381292711554998,0.024050647645737548
2020-12-07,0.06220531800403259,0.08041152954976935,0.3654422090470792,-0.003799409562939739,0.00851845470898783,0.028808741621440488
2020-12-08,0.11438410394270238,0.1031174974074004,0.35515182494620223,0.016588191996181126,0.0196968536108778,0.04349466772276832
2020-12-09,0.20721827800559098,0.1662670429561384,0.18030960816109323,-0.02398297766947493,-0.010484306062938528,0.010686645044898326
2020-12-10,0.21581912414653165,0.16629329736099932,0.16087415551701187,0.00784284457852824,-0.005108020791608731,0.022977709552336967
2020-12-11,0.2161716105012381,0.1582599166494995,0.16094891513828793,0.001311769653648155,-0.0020395810040571677,0.012341711707497881
2020-12-14,0.21845999601828248,0.16190476765372103,0.14927787465800152,-0.0060899743057622165,-0.0043301457468796455,0.004188308962108235
2020-12-15,0.25125849714405885,0.19697110717907013,0.16188399726716582,0.024063933160558316,0.0031455954174975445,0.022842449028375393
2020-12-16,0.15804769297743443,0.19700430690854673,0.16161814532074678,0.006263991058367511,0.03339256414533998,0.02290825808240151
