Date,AAPL,BYND
2024-11-15,223.98695373535156,5.139999866485596
2024-11-18,226.99337768554688,4.940000057220459
2024-11-19,227.252197265625,4.880000114440918
2024-11-20,227.9689483642578,5.150000095367432
2024-11-21,227.49111938476562,5.010000228881836
2024-11-22,228.8350372314453,4.889999866485596
2024-11-25,231.82151794433594,5.25
2024-11-26,234.0016632080078,5.170000076293945
2024-11-27,233.87225341796875,5.050000190734863
2024-11-29,236.26145935058594,4.980000019073486
2024-12-02,238.51126098632812,4.960000038146973
2024-12-03,241.5574951171875,4.860000133514404
2024-12-04,241.91587829589844,4.659999847412109
2024-12-05,241.94573974609375,4.489999771118164
2024-12-06,241.74664306640625,4.550000190734863
2024-12-09,245.6390380859375,4.480000019073486
2024-12-10,246.65443420410156,4.159999847412109
2024-12-11,245.38021850585938,4.0
2024-12-12,246.8435821533203,3.9100000858306885
2024-12-13,247.01284790039062,3.8399999141693115
2024-12-16,249.90969848632812,3.7100000381469727
2024-12-17,252.33872985839844,3.799999952316284
2024-12-18,246.9331817626953,3.6500000953674316
2024-12-19,248.66534423828125,3.4100000858306885
2024-12-20,253.34417724609375,3.549999952316284
2024-12-23,254.12066650390625,3.5399999618530273
2024-12-24,257.0374755859375,3.549999952316284
2024-12-26,257.853759765625,3.8299999237060547
2024-12-27,254.439208984375,4.079999923706055
2024-12-30,251.06448364257812,3.859999895095825
2024-12-31,249.2925262451172,3.759999990463257
2025-01-02,242.75210571289062,3.8499999046325684
2025-01-03,242.26431274414062,4.010000228881836
2025-01-06,243.89691162109375,3.9100000858306885
2025-01-07,241.11947631835938,3.759999990463257
2025-01-08,241.6072540283203,3.5999999046325684
2025-01-10,235.78363037109375,3.5999999046325684
2025-01-13,233.34463500976562,3.630000114440918
2025-01-14,232.22967529296875,3.630000114440918
2025-01-15,236.7989959716797,3.9700000286102295
2025-01-16,227.23228454589844,4.179999828338623
2025-01-17,228.9445343017578,4.079999923706055
2025-01-21,221.6375732421875,4.0
2025-01-22,222.82223510742188,3.9000000953674316
2025-01-23,222.6529998779297,4.059999942779541
2025-01-24,221.77694702148438,4.070000171661377
2025-01-27,228.82508850097656,4.130000114440918
2025-01-28,237.187255859375,3.9800000190734863
2025-01-29,238.2823028564453,4.03000020980835
2025-01-30,236.520263671875,4.070000171661377
2025-01-31,234.93743896484375,3.9600000381469727
2025-02-03,226.9833984375,3.7899999618530273
2025-02-04,231.75184631347656,3.8399999141693115
2025-02-05,231.42332458496094,3.869999885559082
2025-02-06,232.16995239257812,3.930000066757202
2025-02-07,226.60513305664062,3.9200000762939453
2025-02-10,226.8741912841797,3.9600000381469727
2025-02-11,231.8272705078125,3.819999933242798
2025-02-12,236.06277465820312,3.819999933242798
2025-02-13,240.70689392089844,3.859999895095825
2025-02-14,243.76644897460938,3.950000047683716
2025-02-18,243.6368865966797,4.400000095367432
2025-02-19,244.03550720214844,4.320000171661377
2025-02-20,244.99224853515625,4.079999923706055
2025-02-21,244.71319580078125,4.019999980926514
2025-02-24,246.25791931152344,3.859999895095825
2025-02-25,246.1981201171875,3.7200000286102295
2025-02-26,239.5408935546875,3.559999942779541
2025-02-27,236.49131774902344,3.180000066757202
2025-02-28,241.01583862304688,3.1600000858306885
2025-03-03,237.2188262939453,3.0799999237060547
2025-03-04,235.1259765625,3.2300000190734863
2025-03-05,234.93663024902344,3.2100000381469727
2025-03-06,234.52804565429688,3.1500000953674316
2025-03-07,238.2552947998047,3.359999895095825
2025-03-10,226.70477294921875,3.259999990463257
2025-03-11,220.08740234375,3.109999895095825
2025-03-12,216.2405548095703,3.3299999237060547
2025-03-13,208.96542358398438,3.2899999618530273
2025-03-14,212.762451171875,3.390000104904175
2025-03-17,213.2707061767578,3.5199999809265137
2025-03-18,211.96519470214844,3.5299999713897705
2025-03-19,214.50648498535156,3.490000009536743
2025-03-20,213.37039184570312,3.4700000286102295
2025-03-21,217.5261688232422,3.549999952316284
2025-03-24,219.97776794433594,3.3499999046325684
2025-03-25,222.98748779296875,3.3399999141693115
2025-03-26,220.77505493164062,3.240000009536743
2025-03-27,223.08717346191406,3.309999942779541
2025-03-28,217.1574249267578,3.140000104904175
2025-03-31,221.37301635742188,3.049999952316284
2025-04-01,222.4293975830078,3.069999933242798
2025-04-02,223.12701416015625,3.0899999141693115
2025-04-03,202.49754333496094,2.869999885559082
2025-04-04,187.738037109375,2.869999885559082
2025-04-07,180.84161376953125,2.9000000953674316
2025-04-08,171.83241271972656,2.6700000762939453
2025-04-09,198.17236328125,2.890000104904175
2025-04-10,189.7710723876953,2.680000066757202
2025-04-11,197.4747314453125,2.7100000381469727
2025-04-14,201.82984924316406,2.700000047683716
2025-04-15,201.4511260986328,2.549999952316284
2025-04-16,193.6079559326172,2.559999942779541
2025-04-17,196.3087158203125,2.759999990463257
2025-04-21,192.50173950195312,2.6700000762939453
2025-04-22,199.059326171875,2.615000009536743
2025-04-23,203.9027557373047,2.5899999141693115
2025-04-24,207.659912109375,2.549999952316284
2025-04-25,208.56680297851562,2.5399999618530273
2025-04-28,209.4238739013672,2.4600000381469727
2025-04-29,210.490234375,2.509999990463257
2025-04-30,211.7758331298828,2.4800000190734863
2025-05-01,212.59304809570312,2.509999990463257
2025-05-02,204.6501922607422,2.515000104904175
2025-05-05,198.21221923828125,2.559999942779541
2025-05-06,197.83349609375,2.5199999809265137
2025-05-07,195.58120727539062,2.5399999618530273
2025-05-08,196.81698608398438,2.3399999141693115
2025-05-09,197.8534393310547,2.2799999713897705
2025-05-12,210.34713745117188,2.309999942779541
2025-05-13,212.48263549804688,2.509999990463257
2025-05-14,211.88389587402344,2.4700000286102295
2025-05-15,211.00575256347656,2.4700000286102295
2025-05-16,210.81614685058594,2.7699999809265137
2025-05-19,208.3413543701172,2.7899999618530273
2025-05-20,206.42539978027344,2.9700000286102295
2025-05-21,201.6654052734375,2.9600000381469727
2025-05-22,200.9369354248047,2.930000066757202
2025-05-23,194.85975646972656,2.8499999046325684
2025-05-27,199.78936767578125,3.130000114440918
2025-05-28,199.99891662597656,3.0299999713897705
2025-05-29,199.5299072265625,2.9800000190734863
2025-05-30,200.4280242919922,2.930000066757202
2025-06-02,201.27622985839844,3.109999895095825
2025-06-03,202.84292602539062,3.180000066757202
2025-06-04,202.39389038085938,3.25
2025-06-05,200.20849609375,3.0399999618530273
2025-06-06,203.49156188964844,3.319999933242798
2025-06-09,201.02676391601562,3.430000066757202
2025-06-10,202.2441864013672,3.4100000858306885
2025-06-11,198.36236572265625,3.380000114440918
2025-06-12,198.78147888183594,3.2699999809265137
2025-06-13,196.03726196289062,3.1600000858306885
2025-06-16,198.0031280517578,3.299999952316284
2025-06-17,195.2289581298828,3.2899999618530273
2025-06-18,196.16697692871094,3.390000104904175
2025-06-20,200.57769775390625,3.430000066757202
2025-06-23,201.07666015625,3.440000057220459
2025-06-24,199.87918090820312,3.4000000953674316
2025-06-25,201.13653564453125,3.319999933242798
2025-06-26,200.57769775390625,3.4100000858306885
2025-06-27,200.65753173828125,3.4200000762939453
2025-06-30,204.7389373779297,3.490000009536743
2025-07-01,207.3833770751953,3.450000047683716
2025-07-02,211.99366760253906,3.5799999237060547
2025-07-03,213.10134887695312,3.569999933242798
2025-07-07,209.50889587402344,3.509999990463257
2025-07-08,209.5687713623047,3.5799999237060547
2025-07-09,210.69639587402344,3.509999990463257
2025-07-10,211.96372985839844,3.5899999141693115
2025-07-11,210.7163543701172,3.509999990463257
2025-07-14,208.1816864013672,3.4600000381469727
2025-07-15,208.67066955566406,3.259999990463257
2025-07-16,209.71847534179688,3.3399999141693115
2025-07-17,209.57875061035156,3.5
2025-07-18,210.73631286621094,3.5
2025-07-21,212.0335693359375,4.099999904632568
2025-07-22,213.94955444335938,4.21999979019165
2025-07-23,213.7000732421875,4.28000020980835
2025-07-24,213.31088256835938,3.8499999046325684
2025-07-25,213.43064880371094,3.640000104904175
2025-07-28,213.6002960205078,3.390000104904175
2025-07-29,210.8261260986328,3.259999990463257
2025-07-30,208.6107940673828,3.240000009536743
2025-07-31,207.1339111328125,3.0399999618530273
2025-08-01,201.95481872558594,2.869999885559082
2025-08-04,202.9227752685547,3.0299999713897705
2025-08-05,202.49366760253906,3.0999999046325684
2025-08-06,212.80197143554688,2.9200000762939453
2025-08-07,219.56771850585938,2.799999952316284
2025-08-08,228.86814880371094,2.6600000858306885
2025-08-11,226.95997619628906,2.700000047683716
2025-08-12,229.42758178710938,2.7200000286102295
2025-08-13,233.10403442382812,2.819999933242798
2025-08-14,232.5545654296875,2.7899999618530273
2025-08-15,231.36570739746094,2.5799999237060547
2025-08-18,230.66639709472656,2.5299999713897705
2025-08-19,230.3367156982422,2.4600000381469727
2025-08-20,225.79110717773438,2.4100000858306885
2025-08-21,224.68218994140625,2.390000104904175
2025-08-22,227.53941345214844,2.450000047683716
2025-08-25,226.94000244140625,2.5899999141693115
2025-08-26,229.08792114257812,2.490000009536743
2025-08-27,230.26678466796875,2.5899999141693115
2025-08-28,232.33477783203125,2.5399999618530273
2025-08-29,231.91517639160156,2.5
2025-09-02,229.49752807617188,2.369999885559082
2025-09-03,238.2390594482422,2.319999933242798
2025-09-04,239.5477752685547,2.3499999046325684
2025-09-05,239.45787048339844,2.4600000381469727
2025-09-08,237.64962768554688,2.5299999713897705
2025-09-09,234.123046875,2.5799999237060547
2025-09-10,226.5703582763672,2.490000009536743
2025-09-11,229.80722045898438,2.5999999046325684
2025-09-12,233.84332275390625,2.680000066757202
2025-09-15,236.47076416015625,2.799999952316284
2025-09-16,237.9193572998047,2.7100000381469727
2025-09-17,238.75856018066406,2.7300000190734863
2025-09-18,237.64962768554688,2.7699999809265137
2025-09-19,245.26223754882812,2.8299999237060547
2025-09-22,255.8319854736328,2.8399999141693115
2025-09-23,254.18359375,2.8499999046325684
2025-09-24,252.06564331054688,2.9000000953674316
2025-09-25,256.6212158203125,2.8299999237060547
2025-09-26,255.2126007080078,2.8499999046325684
2025-09-29,254.18359375,1.8200000524520874
2025-09-30,254.38340759277344,1.8899999856948853
2025-10-01,255.20260620117188,2.309999942779541
2025-10-02,256.8809814453125,2.3299999237060547
2025-10-03,257.7701110839844,2.569999933242798
2025-10-06,256.44140625,2.3499999046325684
2025-10-07,256.23162841796875,2.180000066757202
2025-10-08,257.8100891113281,2.0799999237060547
2025-10-09,253.79396057128906,1.9700000286102295
2025-10-10,245.032470703125,2.009999990463257
2025-10-13,247.42015075683594,1.034999966621399
2025-10-14,247.53004455566406,0.781000018119812
2025-10-15,249.09852600097656,0.6700000166893005
2025-10-16,247.21035766601562,0.5199999809265137
2025-10-17,252.045654296875,0.6460000276565552
2025-10-20,261.98602294921875,1.4700000286102295
2025-10-21,262.5155029296875,3.619999885559082
2025-10-22,258.19970703125,3.5799999237060547
2025-10-23,259.3285827636719,2.8399999141693115
2025-10-24,262.56549072265625,2.184999942779541
2025-10-27,268.5496520996094,1.809999942779541
2025-10-28,268.7394714355469,1.975000023841858
2025-10-29,269.4388122558594,1.8450000286102295
2025-10-30,271.13714599609375,1.649999976158142
2025-10-31,270.108154296875,1.6549999713897705
2025-11-03,268.7894287109375,1.3899999856948853
2025-11-04,269.7784729003906,1.3300000429153442
2025-11-05,269.8783874511719,1.2699999809265137
2025-11-06,269.50872802734375,1.190000057220459
2025-11-07,268.2099914550781,1.3899999856948853
2025-11-10,269.42999267578125,1.340000033378601
2025-11-11,275.25,1.2200000286102295
2025-11-12,273.4700012207031,1.1150000095367432
2025-11-13,272.95001220703125,1.0099999904632568
2025-11-14,272.4100036621094,1.0800000429153442
2025-11-17,267.4599914550781,1.0399999618530273
2025-11-18,267.44000244140625,1.0
2025-11-19,268.55999755859375,0.9760000109672546
2025-11-20,266.25,0.8799999952316284
2025-11-21,271.489990234375,0.8619999885559082
2025-11-24,275.9200134277344,0.8629999756813049
2025-11-25,276.9700012207031,0.8569999933242798
2025-11-26,277.54998779296875,1.0199999809265137
2025-11-28,278.8500061035156,0.9819999933242798
2025-12-01,283.1000061035156,1.340000033378601
2025-12-02,286.19000244140625,1.2899999618530273
2025-12-03,284.1499938964844,1.25
2025-12-04,280.70001220703125,1.2400000095367432
2025-12-05,278.7799987792969,1.2200000286102295
2025-12-08,277.8900146484375,1.1399999856948853
2025-12-09,277.17999267578125,1.2599999904632568
2025-12-10,278.7799987792969,1.2300000190734863
2025-12-11,278.0299987792969,1.1799999475479126
2025-12-12,278.2799987792969,1.090000033378601
2025-12-15,274.1099853515625,1.0399999618530273
2025-12-16,274.6099853515625,1.100000023841858
2025-12-17,272.864990234375,1.0800000429153442
